date,client,tweet,preemptive_framing,diversion,trial_ballooon,deflection,salient_exemplar
2013-07-01 05:53:27,Twitter for Android,"""@carson_evans1: @realDonaldTrump You were right back in January when you said Boeing was the stock to buy..."" Thank you!",0,0,0,0,0
2013-07-01 06:02:53,Twitter for Android,Every penny of the $7 billion going to Africa as per Obama will be stolen - corruption is rampant!,0,0,0,0,0
2013-07-01 06:05:32,Twitter for Android,19 firefighters killed in Arizona - terrible tragedy!,0,0,0,0,0
2013-07-01 06:10:21,Twitter for Android,"""@FreetownSpurs: @realDonaldTrump going to New York for first time in November.Any recommendations which hotel to stay?"" Trump Int.-1 CPW.",0,0,0,0,0
2013-07-01 06:13:42,Twitter for Android,"""@Chase_Combs4: Getting ready to watch @realDonaldTrump on @FoxNews! #SmartGuy"" Will be on 7 A.M.",0,0,0,0,0
2013-07-01 06:17:44,Twitter for Android,Edward Snowden is absolutely killing the the U.S. with other countries!,0,0,0,0,0
2013-07-01 06:50:46,Twitter for Android,"""@EditiEffiong: .@AbangMercy @realdonaldtrump Africa can solve its own problems with stronger institutions, less corruption & impunity"" Ohhh",0,0,0,0,0
2013-07-01 06:56:28,Twitter for Android,"""@mm13815: @realDonaldTrump here is a novel idea. How about using that 7 billion to take care of our own country."" PERFECTLY STATED!",0,0,0,0,0
2013-07-01 07:02:41,Twitter for Android,Fox and.Friends now!,0,0,0,0,0
2013-07-01 11:34:45,Twitter Web Client,"Via WSOC_TV: ""Donald Trump's son says family thinking about expanding in uptown Charlotte"" http://t.co/BN24ZrlIfl Great job @EricTrump",0,0,0,0,0
2013-07-01 11:35:59,Twitter Web Client,@spence_derek I'll bet he was!,0,0,0,0,0
2013-07-01 11:38:24,Twitter Web Client,Our thoughts and prayers are w/ the families of the 19 brave firefighters who died fighting the Arizona wildfire. God bless them.,0,0,0,0,0
2013-07-01 12:02:57,Twitter Web Client,"Via @reason: ""Donald Trump: I Can Fix America"" http://t.co/xrx9LVuACe",0,0,0,0,0
2013-07-01 13:26:46,Twitter Web Client,"Located in beautiful Briarcliff, NY, @TrumpNationalNY features a 07,291 yard course just 25 minutes outside NYC http://t.co/XCgycLQa3H",0,0,0,0,0
2013-07-01 14:22:19,Twitter Web Client,Millions protesting in Egypt for Morsi’s ouster http://t.co/AAJxDF90Bl When will Obama demand Morsi’s resignation as he did to Mubarak,0,0,0,0,0
2013-07-01 15:02:46,Twitter Web Client,Congratulations to @secupp on joining @newtgingrich on @CNN’s Crossfire. Show will be excellent!,0,0,0,0,0
2013-07-01 15:23:47,Twitter Web Client,"""Trump: 'Terrible traitor' Snowden embarrassing US"" http://t.co/Y8wsKau2GY via @thehill by @JTSTheHill",0,0,0,0,0
2013-07-01 15:51:51,Twitter Web Client,We should be concerned about the American worker & invest here. Not grant amnesty to illegals or waste $7B in Africa.,0,0,0,0,0
2013-07-01 16:10:04,Twitter Web Client,Yesterday Obama compared Nelson Mandela to George Washington in Africa. Do you think he really believes it?,0,0,0,0,0
2013-07-01 16:22:48,Twitter Web Client,"""You have to love what you do or you are never going to be successful no matter what you do in life."" - Think Big",0,0,0,0,0
2013-07-02 01:09:20,Twitter for Android,"""@fvb123: ""@realDonaldTrump ""You have enemies? Good. That means you've stood up for something, sometime in your life."" - Churchill""""",0,0,0,0,0
2013-07-02 08:07:16,Twitter for Android,"""@KeyAgents: @realDonaldTrump is a no nonsense man, he means what he says, and does what he intends and sets out to do. I'm a fan of great",0,0,0,0,0
2013-07-02 10:25:37,Twitter Web Client,@jaymztyler I would stop paying him immediately.,0,0,0,0,0
2013-07-02 10:27:41,Twitter Web Client,@DurangoRick Thank you!,0,0,0,0,0
2013-07-02 11:30:34,Twitter Web Client,"Trump Puerto Rico is 1st development in Puerto Rico to combine lavish residences, world class golf & a beach http://t.co/nhFEbOs73Y",0,0,0,0,0
2013-07-02 11:42:18,Twitter Web Client,Anti-Morsi protests are 10 times larger than 2011 anti-Mubarek protests. Interesting.,0,0,0,0,0
2013-07-02 12:07:07,Twitter Web Client,"Snowden, if you’re such a hero then come back home and face justice. In reality, you are just another wiseguy traitor.",0,0,0,0,0
2013-07-02 13:32:04,Twitter Web Client,"I don’t know Dennis Kozlowski, who made Tyco into a great company & then went to prison, but he’s up for parole—let him go!",0,0,0,0,0
2013-07-02 13:34:30,Twitter Web Client,"Instead of attacking me, Ashish J. Thakkar should worry about the culture of corruption plaguing Uganda http://t.co/kkkwMsuSEY",0,0,0,0,0
2013-07-02 14:06:23,Twitter Web Client,I am honored to be receiving the American Spectator Foundation Award for excellence in entrepreneurialism in Washington DC this fall.,0,0,0,0,0
2013-07-02 14:43:20,Twitter Web Client,.@Yankees are making a big mistake sending the doping @AROD to rehab assignment. Should suspend him until investigation is over.,0,0,0,0,0
2013-07-02 14:50:38,Twitter Web Client,.@billmaher has continually degraded Catholic Church on the joke he calls a show http://t.co/KzgtbWc87O Catholics should boycott HBO.,0,0,0,0,0
2013-07-02 15:12:22,Twitter Web Client,"“Get in. Get it done. Get it done right. Get out.” – My father, Fred C. Trump",0,0,0,0,0
2013-07-02 15:40:46,Twitter Web Client,“You have to have a good reason for doing what you’re doing because people connect with the why.” – Midas Touch,0,0,0,0,0
2013-07-02 16:10:00,Twitter Web Client,“Having an ego and acknowledging it is a healthy choice. Our ego gives us a sense of purpose.” – Think Like a Champion,0,0,0,0,0
2013-07-02 16:31:41,Twitter Web Client,"""Pleasure in the job puts perfection in the work."" - Aristotle",0,0,0,0,0
