date,client,tweet,preemptive_framing,diversion,trial_ballooon,deflection,salient_exemplar
2015-01-01 02:54:59,Twitter for Android,"""@flicka__: @realDonaldTrump for president""",0,0,0,0,0
2015-01-01 03:02:39,Twitter for Android,"The Mar-a-Lago Club was amazing tonight. Everybody was there, the biggest and the hottest. Palm Beach is so lucky to have best club in world",0,0,0,0,0
2015-01-01 03:04:33,Twitter for Android,"""@archangeljf12: ;,@realDonaldTrump for President of the United States! @SenTedCruz Vice President ;A #WinningTicket2016 #TrumpCruz2016""",0,0,0,0,0
2015-01-01 03:04:45,Twitter for Android,"""@TalentlessCook: @realDonaldTrump You're only a year away from #2016 ...pick a running mate. Happy New Year""",0,0,0,0,0
2015-01-01 03:05:27,Twitter for Android,"""@yankeejayman: @realDonaldTrump @flicka__ Do u ever sleep?"" Not much!",0,0,0,0,0
2015-01-01 03:06:13,Twitter for Android,"""@JoshHammer77: @realDonaldTrump happy new year sir can't wait for #CelebrityApprentice""",0,0,0,0,0
2015-01-01 03:08:39,Twitter for Android,"""@SparkleAWin: @realDonaldTrump So excited for a New Year & new Celeb Apprentice! Can't wait to see The Trumps back in The Boardroom!""",0,0,0,0,0
2015-01-01 03:09:11,Twitter for Android,"""@Danwolff22: @realDonaldTrump I believe in you to bring this country back to what it once was! MR. Trump for president!"" Thanks Dan!",0,0,0,0,0
2015-01-01 03:09:22,Twitter for Android,"""@tlowery19: @realDonaldTrump for president please! _x1f629_""",0,0,0,0,0
2015-01-01 03:09:30,Twitter for Android,"""@jmcafee23: @realDonaldTrump please run for president this country needs you!""",0,0,0,0,0
2015-01-01 03:10:05,Twitter for Android,"""@archangeljf12: @realDonaldTrump Palm Beach is one of the greatest places in the World to Live! #TrumpPOTUS2016 #HappyNewYear",0,0,0,0,0
2015-01-01 03:10:50,Twitter for Android,"""@SaraPattersonn: @realDonaldTrump hey be president""",0,0,0,0,0
2015-01-01 03:11:21,Twitter for Android,"""@ericleebow: @realDonaldTrump Hope you finally run for President. That should be your new year's resolution."" Good thought!",0,0,0,0,0
2015-01-01 08:30:51,Twitter for Android,"""@Felix_Whiskas: If you're interested in 'balancing' work and pleasure, stop! Instead make your work more pleasurable - @realDonaldTrump""",0,0,0,0,0
2015-01-01 22:56:03,Twitter for Android,"""@samanthajrose: @realDonaldTrump #Trumpfan #TrumpForPresident""",0,0,0,0,0
2015-01-01 22:59:42,Twitter for Android,"""@iintend: DonaldTrump At one time you were 900 million in debt and you came back. You never flinched. You have to respect that."" Thank you",0,0,0,0,0
2015-01-01 23:01:55,Twitter for Android,"""@MarkFleming22: “If you're interested in 'balancing' work and pleasure, stop! Instead make your work more pleasurable - @realDonaldTrump""”""",0,0,0,0,0
2015-01-01 23:02:36,Twitter for Android,"""@seankesser: @LoreleiJP @realDonaldTrump @VeryOddDog Trump himself never ever filed for bankruptcy"" So true, thank you!",0,0,0,0,0
2015-01-01 23:02:53,Twitter for Android,"""@AlphaQuintesson: @realDonaldTrump please run for president you got my vote _x1f4a6__x1f351_""",0,0,0,0,0
2015-01-02 17:30:04,Twitter for Android,"""@KdanielsK: @misstcassidy @AllAboutTheTea_ I definitely think Kenya is smarter than Brandi, but Kenya doesn't play well w/ others.""",0,0,0,0,0
2015-01-02 17:32:09,Twitter for Android,"""@sean: Icahn,Kravis,Buffet & many other top business men've taken advantage of corporate bankruptcy law,yet people only point out Trump.",0,0,0,0,0
2015-01-02 17:33:10,Twitter for Android,"""@diannelea1958: @ApprenticeNBC @realDonaldTrump @ChannelGuide So excited for this season."" It may be one of the best and most vicious ever.",0,0,0,0,0
2015-01-02 17:35:24,Twitter for Android,"""@dungyots: .@realDonaldTrump with a solid cameo in #HomeAlone2 http://t.co/UV1XwDd7wF"" Thanks, it was great fun-who knew it would be so big",0,0,0,0,0
