date,client,tweet,preemptive_framing,diversion,trial_ballooon,deflection,salient_exemplar
2014-11-01 04:37:18,Twitter for Android,"Having a truly great imagination is often far more important than having even massive knowledge - but still, never underestimate knowledge!",0,0,0,0,0
2014-11-01 09:13:10,Twitter for Android,The five prisoners our government so stupidly released for one pathetic traitor are now fighting and killing for ISIS-BAD DEAL! Courtmarshal,0,0,0,0,0
2014-11-01 09:24:18,Twitter for Android,"They finally let our Marine out of a Mexican prison, no thanks to Obama. Way too long. Such an event should never be allowed to happen again",0,0,0,0,0
2014-11-01 09:24:58,Twitter for Android,"""@Jennifer75AR: @realDonaldTrump Amen, Mr Trump! Run for President. We need a strong leader!"" Stay tuned!",0,0,0,0,0
2014-11-01 09:30:55,Twitter for Android,"""@_Doelicious: Save America! Vote for @realDonaldTrump #2016 !""",0,0,0,0,0
2014-11-01 09:31:03,Twitter for Android,"""@Tmezzy20: @realDonaldTrump Mr. Trump for PRESIDENT""",0,0,0,0,0
2014-11-01 09:33:22,Twitter for Android,"""@bjones112892: @realDonaldTrump is who my vote will go to#trumpforpresident""",0,0,0,0,0
2014-11-01 10:20:56,Twitter for Android,"""@ScottSolinger: Thank you for your dilignet effort in the publicizing of the jailed Marine Tahmooressi. Pathetic it didn't happen sooner.""",0,0,0,0,0
2014-11-01 10:23:09,Twitter for Android,"""@zfry007: @realDonaldTrump run for office!""",0,0,0,0,0
2014-11-01 10:24:40,Twitter for Android,"""@kawaiibitchx: ""@PolitiGal2012: American RT @kawaiibitchx: I want America to be the nation it once was #TrumpForPresident"" AMERICA""",0,0,0,0,0
2014-11-01 10:28:56,Twitter for Android,"""@spidersteve1977: @realDonaldTrump @ronmeier123 @FoxNews @kerrygold1914 @seanhannity bet trump would be like reagan all over again!"" Nice!",0,0,0,0,0
2014-11-01 10:29:39,Twitter for Android,"""@bid2buy: When it takes this long to get a Marine back from a country where Americans vacation something is wrong. @realDonaldTrump #Marine",0,0,0,0,0
2014-11-01 10:30:06,Twitter for Android,"""@KaelaDianne97: @realDonaldTrump please run for office. We can't have Hillary running this country even MORE downhill! We need a leader!""",0,0,0,0,0
2014-11-01 11:54:25,Twitter for Android,"""@joepilot56: @realDonaldTrump @spidersteve1977 @ronmeier123 @FoxNews @kerrygold1914 @seanhannity Only better!"" Thanks.",0,0,0,0,0
2014-11-01 14:53:47,Twitter for Android,"""@JudgeJeanine: THE @realDonaldTrump arrives for #Justice interview. Catch it tonight on @FoxNews! http://t.co/KrcPux2UbM""",0,0,0,0,0
2014-11-01 14:55:04,Twitter for Android,"""@sandihill29: @JudgeJeanine @realDonaldTrump @FoxNews I watch your SHOW every sat nite!! Love YOU n show. Love @realDonaldTrump TOO""",0,0,0,0,0
2014-11-01 14:56:58,Twitter for Android,"""@avellacompany1: @realDonaldTrump the best"" Thanks.",0,0,0,0,0
2014-11-01 15:12:32,Twitter for Android,.@JudgeJeanine Tonight at 9 P.M. on @FoxNews - ENJOY!,0,0,0,0,0
2014-11-01 18:35:12,Twitter for Android,"""@BestMJPics: Michael Jackson with Donald Trump #BestMJPics http://t.co/ZqzYHPWw4r""",0,0,0,0,0
2014-11-01 18:44:00,Twitter for Android,"""@shawnrss: @realDonaldTrump @avellacompany1 Trump, we are all serious, you better be President friend.""",0,0,0,0,0
2014-11-01 18:45:54,Twitter for Android,"""@TpartyAnita: @realDonaldTrump @JudgeJeanine @FoxNews I adore them both!!!!!!!!!!""",0,0,0,0,0
2014-11-01 18:55:06,Twitter for Android,.@TrumpDoral. Thanks for the many nice statements and to the media and golf critics for the great reviews of the brand new BLUE MONSTER!,0,0,0,0,0
2014-11-01 18:57:58,Twitter for Android,"""@kaiame: RT @eurgolf Beautiful vista over 18th hole at @TrumpScotland at Menie Estate. DonaldTrump #golf #Scotland http://t.co/Q6oQdAdiis",0,0,0,0,0
2014-11-01 18:58:34,Twitter for Android,"""@RowleyRhonda: I feel our country is falling apart by the day, possibly by the hours, PLEASE PLEASE PLEASE run for president! #Trump2016""",0,0,0,0,0
2014-11-02 08:25:41,Twitter for Android,"""@MarybethCostell: @realDonaldTrump PLEASE save our country, we NEED YOU AS OUR NEXT PRESIDENT.",0,0,0,0,0
2014-11-02 08:25:57,Twitter for Android,"""@iadoreem: @realDonaldTrump @JudgeJeanine @FoxNews You were great Donald!""",0,0,0,0,0
2014-11-02 08:26:49,Twitter for Android,"""@loubie126: @realDonaldTrump @RowleyRhonda I echo these words...RUN for the presidency!""",0,0,0,0,0
2014-11-02 08:30:23,Twitter for Android,"""@puntjepunt1: @IvankaTrump @EricTrump @realDonaldTrump @TrumpGolfLinks you are from the MacLeod Clan!!!! NO KIDDING AMAZING!""",0,0,0,0,0
2014-11-02 08:31:09,Twitter for Android,"""@MarkTromBoyd: Brekkie and round of golf at the amazing @TrumpScotland course. Great facilities @realDonaldTrump!",0,0,0,0,0
2014-11-02 08:33:13,Twitter for Android,"""@Kev_360: @Fairbuilt @TrumpScotland Great photo. I finished my round with a par. 18 strategically placed bunkers. Risk and reward.""",0,0,0,0,0
2014-11-02 08:38:33,Twitter for Android,"""@Chick. I try to learn from the past, but I plan for the future by focusing exclusively on the present. That's were the fun is. DonaldTrump",0,0,0,0,0
2014-11-02 08:39:12,Twitter for Android,"""@ronmeier123: @realdonaldtrump @foxnews @kerrygold1914 @seanhannity @spidersteve1977 MR. Trump is a Class Act!"" THANK YOU.",0,0,0,0,0
2014-11-02 08:41:27,Twitter for Android,"""@TreyCarpenter3: Just saw the @realDonaldTrump on Justice, he is probably our best chance to fix this mess BarackObama has made #Trump2016",0,0,0,0,0
2014-11-02 08:43:25,Twitter for Android,"""@r_ieysg: @JudgeJeanine @realDonaldTrump, I know a lot of people don't like listening to him but he speaks the truth."" So true!",0,0,0,0,0
2014-11-02 08:46:32,Twitter for Android,"""@patrickmaser: @realDonaldTrump thank you for Being a Great example of America Success story !!!"" Thank you, so nice.",0,0,0,0,0
2014-11-02 08:47:21,Twitter for Android,"""@RealSQUEZZ: @realDONALDTRUMP IF YOU RUN FOR PRESIDENCY, MY VOTE IS GUARANTEED TO YOU!!!! #Trump2016!!!""",0,0,0,0,0
2014-11-02 08:47:45,Twitter for Android,"""@Jackshallis: Donald trump for president @realDonaldTrump""",0,0,0,0,0
2014-11-02 08:49:03,Twitter for Android,"""@CahlRStorrie: After watching @hannityshow w/ @realDonaldTrump on it, made me realise how good a president Trump will make #Trump2016""",0,0,0,0,0
2014-11-02 08:49:42,Twitter for Android,"""@akhan_15: I'm currently 16 years old. I'll be eligible to vote next election. Fix Obama's mess and run. You have my vote! #Trump2016""",0,0,0,0,0
2014-11-02 08:50:08,Twitter for Android,"""@joeynemati: @realDonaldTrump President Trump has a nice ring to it.""",0,0,0,0,0
2014-11-02 08:53:57,Twitter for Android,"""@PropertyJustice: @Jackshallis Strange how Obama was such a great speaker before his election & simply carried on only speaking & no doing.",0,0,0,0,0
2014-11-02 08:54:29,Twitter for Android,"""@FRESHMIGZZ: @realDonaldTrump for president #Trump2016 #ibelieve""",0,0,0,0,0
2014-11-02 09:16:27,Twitter for Android,"Wow, so far everyone running for office who I did a ROBOCALL for has taken the lead in the polls -- the smart pols know this. GREAT!",0,0,0,0,0
2014-11-02 13:06:43,Twitter Web Client,Strong debate by @PerdueSenate. No question he won. We need more business leaders with bold vision to fix Washington. #GASen,0,0,0,0,0
2014-11-02 13:11:23,Twitter Web Client,Obama/Reid/Nunn's failed economic policies are not working. @PerdueSenate will bring fresh perspective to solving problems. #GASen,0,0,0,0,0
2014-11-02 13:12:58,Twitter Web Client,"""Michelle Nunn will be a rubber stamp for Barack Obama."" - @Perduesenate. GOTV for David this Tuesday!",0,0,0,0,0
2014-11-02 20:54:27,Twitter for Android,".@MattGinellaGC @GCMorningDrive Matt will be talking about Trump National Doral tomorrow A.M. Terrific guy, looking forward to it!",0,0,0,0,0
2014-11-02 21:10:08,Twitter for Android,".@SkyscraperLive: Nick, all of the folks at Trump International next door are wishing you well. We will block the strong winds!",0,0,0,0,0
2014-11-02 21:20:45,Twitter for Android,"""@Nardokids:I believe you had a huge part in bringing our soldier out of Mexico. As the Mom of an Airman I thank you for your efforts.Thanks",0,0,0,0,0
2014-11-02 21:22:18,Twitter for Android,"""@welshIV: @realDonaldTrump @MattGinellaGC @GCMorningDrive Our work group played The Doral last February. It is a magnificent course!""Thanks",0,0,0,0,0
2014-11-02 21:22:39,Twitter for Android,"""@AdverTina: @realDonaldTrump RU at @TrumpChicago watching #NikWalenda #SkyscraperLive ?""",0,0,0,0,0
2014-11-02 21:25:22,Twitter for Android,"""@Paulyp94: Learning from THE man @realDonaldTrump http://t.co/yahdnd4Xyz"" Thank you.",0,0,0,0,0
2014-11-02 21:26:43,Twitter for Android,"""@seyjohnny: Obama traded 5 low life's from Gitmo for a soldier who was considered a deserter, but did nothing for the soldier in Mexico""",0,0,0,0,0
2014-11-02 21:27:38,Twitter for Android,"""@hotter_hodder: I added two new @realDonaldTrump ties to my collection"" At Macy's, thanks.",0,0,0,0,0
2014-11-02 22:51:47,Twitter for Android,"""@DCBelleonWheels: @realDonaldTrump gets it right: http://t.co/ioBcoP8v0c""",0,0,0,0,0
2014-11-02 23:02:54,Twitter for Android,"""@PGWELLMAN: You have influenced me to become an entrepreneur, I am still preparing my business plan. You're a good man, and thank you.""",0,0,0,0,0
2014-11-02 23:05:06,Twitter for Android,"""@CRinQC: Hates military. Tues, remember how pres hasn't lifted a finger for USMC Tahmooressi. Only wants illegals to cross border.""",0,0,0,0,0
2014-11-02 23:12:57,Twitter for Android,.@MattGinellaGC Don't forget to watch Matt tomorrow on Morning Drive talking about The Blue Monster and Trump Doral. @GolfChannel,0,0,0,0,0
2014-11-03 06:35:06,Twitter for Android,"""@StevenQRMTL: Great vibe @rebar @TrumpChicago http://t.co/0AuXm3mkpR""",0,0,0,0,0
2014-11-03 06:38:06,Twitter for Android,"""@joelivan2: @realDonaldTrump @MattGinellaGC @GolfChannel Blue Monster! The best course in south Florida""",0,0,0,0,0
2014-11-03 06:57:53,Twitter for Android,I will be doing @foxandfriends this morning at 8 (not 7).,0,0,0,0,0
2014-11-03 07:51:39,Twitter for Android,"""@ronmeier123: @realdonaldtrump @foxandfriends Won't miss it! Don't hold back, say it like it is! Have a Great Day MR. Trump!""",0,0,0,0,0
2014-11-03 08:55:11,Twitter for Android,"""@TalismanJohnnyA: @realDonaldTrump @foxandfriends WHEW!!! The week is never the same if you don't do Mondays Donald!""",0,0,0,0,0
2014-11-03 09:17:51,Twitter for Android,"""@Jennifer75AR: @realDonaldTrump Awesome job as always! I love hearing what you have to say every week! #Trump2016""",0,0,0,0,0
2014-11-03 11:08:07,Twitter Web Client,"""@emilyplacido @hotter_hodder My husband was upset. Trump ties & shirts nowhere to be found i our local Macys!"" Go to http://t.co/GuI1TW9HsE",0,0,0,0,0
2014-11-03 13:09:53,Twitter Web Client,.@MattGinellaGC Thx for the nice story @TrumpDoral. Look forward to showing you Trump Int’l in Aberdeen in the spring & Turnberry plans.,0,0,0,0,0
2014-11-03 13:24:45,Twitter Web Client,Via @BreitbartNews by @IanHanchett: “Trump: Obama ‘Treats Our Known Enemies Much Better’ Than Israel” http://t.co/pa4pWF2ceg,0,0,0,0,0
2014-11-03 14:19:03,Twitter Web Client,Via @haaretzcom: “Donald Trump calls Obama Israel's greatest enemy” http://t.co/ySumv5Xpn8,0,0,0,0,0
2014-11-03 14:46:48,Twitter Web Client,The prestigious 800-acre @TrumpDoral boast luxurious event spaces and 5 Star restaurants http://t.co/E2BnVQeO0M,0,0,0,0,0
2014-11-03 15:24:06,Twitter Web Client,Congratulations to @SteveKingIA and his team on running a great campaign. Steve is a strong leader in the House.,0,0,0,0,0
2014-11-03 15:32:16,Twitter Web Client,"A Veteran & true Conservative, @leezeldin will make a real difference in Washington. NY-1 GOP, GOTV for Lee tomorrow!",0,0,0,0,0
2014-11-03 16:08:44,Twitter Web Client,"""@BaglanHIlls Going to invest in one of your books tomorrow! Which one would you recommend? #TRUMP"" Start with The Art of the Deal.",0,0,0,0,0
2014-11-03 16:22:37,Twitter Web Client,Via @Newsmax_Media: “@RepMattSalmon: Obama 'Didn't Lift a Finger' to Help Free Marine in Mexican Prison” http://t.co/Ia5PT3IKYC,0,0,0,0,0
2014-11-03 17:07:29,Twitter Web Client,"Via @DailyCaller @NeilMunroDC: “Obama’s Border Policy Fueled Epidemic, Evidence Shows” http://t.co/ehZ1fSF7mr",0,0,0,0,0
2014-11-03 17:20:23,Twitter Web Client,Very excited for @LaraLeaYunaska and @EricTrump’s wedding this weekend.,0,0,0,0,0
2014-11-03 19:47:48,Instagram,#TrumpAdvice http://t.co/BRQal0Yfg8,0,0,0,0,0
2014-11-04 06:20:19,Twitter for Android,"""@leksi0731: If @realDonaldTrump ran for president he would have my vote!""",0,0,0,0,0
2014-11-04 06:23:03,Twitter for Android,"""@austin_noah530: Just bought @realDonaldTrump The Art of The Deal. Can't wait to read this _x1f44c_"" Great!",0,0,0,0,0
2014-11-04 06:24:00,Twitter for Android,"""@GolfLetsGo: @realDonaldTrump Trump National Palos Verdes... #golfgem #golfletsgo #golf http://t.co/Hm8UTom8HV""",0,0,0,0,0
2014-11-04 06:25:33,Twitter for Android,"""@JUrciuoli19: @getjohnkelly @realDonaldTrump Apprentice is awesome""",0,0,0,0,0
2014-11-04 10:09:35,Twitter Web Client,Watch to see the new cast of @ApprenticeNBC- http://t.co/gWJFeZeAwz,0,0,0,0,0
