date,client,tweet,preemptive_framing,diversion,trial_ballooon,deflection,salient_exemplar
2012-12-03 11:46:12,Twitter Web Client,... The NY Daily Snooze totally lied and never even called my kids!,0,0,0,0,0
2012-12-03 11:46:16,Twitter Web Client,Thank you to @IvankaTrump for her wonderful acknowledgement this morning on @foxandfriends...,0,0,0,0,0
2012-12-03 11:51:02,Twitter Web Client,... The Republicans just didn’t resonate with the people—but they will have better days.,0,0,0,0,0
2012-12-03 11:51:06,Twitter Web Client,"As I said on @foxandfriends this a.m., you have to give Obama credit—he won! ...",0,0,0,0,0
2012-12-03 12:01:52,Facebook,I'll be honored at the Family Business Dynasties Gala in NYC on December 5th. It will be a great event for a great cause.,0,0,0,0,0
2012-12-03 14:02:42,Twitter Web Client,"Was with @jacknicklaus yesterday--great golfer, great architect, great guy!",0,0,0,0,0
2012-12-03 15:58:08,Twitter Web Client,".@nbcnightlynews (Brian Williams, anyone?) says women warriors are ""every bit as tough as the guys."" Just think about that statement!",0,0,0,0,0
2012-12-03 16:00:27,Twitter Web Client,“Trump Brand Expands To South America: The Donald Lends His Name To Luxury Tower In Uruguay” http://t.co/ilqlCyQC via @Forbes,0,0,0,0,0
2012-12-03 16:14:57,Twitter Web Client,It’s about time for all Americans (Republicans & Democrats) to force our elected officials to start acting fiscally responsible!,0,0,0,0,0
2012-12-03 16:23:45,Twitter Web Client,I am very proud of @IvankaTrump for her work with @Cookies4kids. @Cookies4kids is a great cause helping children http://t.co/e5IK0gVG,0,0,0,0,0
2012-12-03 16:40:51,Twitter Web Client,Obama is totally “tweaking” the Republicans because he doesn’t respect them—they’ve got to change their ways.,0,0,0,0,0
2012-12-03 16:51:49,Twitter Web Client,Gold just set another record high on price with the largest physical gold sales on record http://t.co/fjiOnw2g Inflation is coming...,0,0,0,0,0
2012-12-03 17:04:07,Twitter Web Client,... Time for the Republicans to find someone new—and better.,0,0,0,0,0
2012-12-03 17:04:11,Twitter Web Client,Karl Rove is now making excuses for his total wasting of $400M—not one win—(the Republicans better get smart next time)...,0,0,0,0,0
2012-12-03 17:05:26,Twitter Web Client,"Obama is laughing at Karl Rove & all the losers who spent hundreds of millions of dollars and didn’t win one race, including the big one!",0,0,0,0,0
2012-12-03 17:13:19,Twitter Web Client,The Daily Snooze publishes lies about me. They should be ashamed but it will die very soon.,0,0,0,0,0
2012-12-03 17:46:09,Twitter Web Client,I am watching the New York mayoral race very closely…,0,0,0,0,0
2012-12-03 18:01:38,Twitter Web Client,“Attitude is a little thing that makes a big difference.” -- Winston Churchill,0,0,0,0,0
