date,client,tweet,preemptive_framing,diversion,trial_ballooon,deflection,salient_exemplar
2015-05-01 09:46:57,Twitter for Android,"""@yanicsimard: @realDonaldTrump & @TrumpToronto for the retweet, love your properties and looking forward to your Washington DC new hotel""",0,0,0,0,0
2015-05-01 09:56:15,Twitter for Android,"""@fabeshai: @CBSNews DonaldTrump the field looks very beatable for Hillary, Donald should get in the race. He is a true Reagan republican.""",0,0,0,0,0
2015-05-01 10:00:28,Twitter for Android,".@CGasparino Good seeing you. Keep up the great work, never stop!",0,0,0,0,0
2015-05-01 10:03:14,Twitter for Android,"""@robertpatrick @FoxBusiness saying the day Trump declares Mike Wallace will ""take him seriously. You mean Chris, Mike was his great father.",0,0,0,0,0
2015-05-01 10:16:35,Twitter for Android,"""@AmadorServer: DonaldTrump, get in the race and shut down the opposition. I'm ready for America to be great AGAIN. #makeamericagreatagain",0,0,0,0,0
2015-05-01 10:21:40,Twitter for Android,"Billions of dollars spent on Baltimore and it's still a total mess. Leadership is needed, not dollars. Our whole country is going to hell!",0,0,0,0,0
2015-05-01 10:44:21,Twitter for Android,"Why is no-one talking about the horrible murder of Ana Charle by ex-con thug West Spruill. Gunned down on street, naked. Why no riots here?",0,0,0,0,0
2015-05-01 10:49:22,Twitter for Android,"If the working, proud and productive people of our country don't start exerting their authority and views, the U.S. as we know it is doomed!",0,0,0,0,0
2015-05-01 11:36:35,Twitter Web Client,"Entrepreneurs: Achievers move forward at all times. Achievement is not a plateau, it's a beginning.",0,0,0,0,0
2015-05-01 11:37:02,Twitter Web Client,Entrepreneurs: Don't tread water. Get out there and go for it.,0,0,0,0,0
2015-05-01 11:39:38,Twitter Web Client,"Whether you think you can or think you can't, you're right. -- Henry Ford",0,0,0,0,0
2015-05-01 12:05:08,Twitter Web Client,Via @qctimes by @EdTibbetts: “Trump: U.S. getting beat up” http://t.co/VHGhMNFau2,0,0,0,0,0
2015-05-01 12:25:26,Twitter Web Client,My @KWWL int. from @WartburgCollege discussing how politicians have failed us & Making America Great Again! http://t.co/AGdG3PuEq5,0,0,0,0,0
2015-05-01 13:16:06,Twitter Web Client,"Via @ConroeCourier by @StephenGreen91:“Trump talks 2016 run, jobs at @TXPatriotsPAC” http://t.co/TUPtn3RW0O",0,0,0,0,0
2015-05-01 13:55:34,Twitter Web Client,Via @DMRegister by @AP: “Donald Trump talks economy with Republicans in Davenport” http://t.co/gFMzH0yDAJ,0,0,0,0,0
2015-05-01 14:19:05,Twitter Web Client,Thank you. https://t.co/NQv8hFvSSB,0,0,0,0,0
2015-05-01 14:39:55,Twitter Web Client,Thanks! https://t.co/qhWAbMZyOp,0,0,0,0,0
2015-05-01 14:48:27,Twitter Web Client,“Trump: ‘Very much inclined’ to enter GOP White House race” http://t.co/wmWxsY9mYy via @McClatchyDC by @LightmanDavid,0,0,0,0,0
2015-05-01 14:49:16,Twitter for Android,"""@sandersandrew: @realDonaldTrump Donald, you have to do it. It's the only way to save this once great nation.""",0,0,0,0,0
2015-05-01 14:57:39,Twitter for Android,"""@gen_yvette: @realDonaldTrump Run, Mr. Trump, run!""",0,0,0,0,0
2015-05-01 15:01:16,Twitter for Android,"""@jorgey1_1985: @realDonaldTrump if you don't run then HilaryClinton Will WIN and become president, no good candidates on republicans side""",0,0,0,0,0
2015-05-01 15:41:45,Twitter for Android,"""@StadiumJourney: Take a look at our review of Trump National Doral Miami, home of the @CadillacChamp http://t.co/nZokHmHvbF @TrumpDoral",0,0,0,0,0
2015-05-01 15:45:17,Twitter for Android,"""@SlimShiny82: Never been more excited for a potential candidate as I am with DonaldTrump He is the only person who can beat HillaryClinton""",0,0,0,0,0
2015-05-01 15:47:58,Twitter Web Client,"Beautiful, thank you. https://t.co/jg3MUKDtp9",0,0,0,0,0
2015-05-01 15:48:54,Twitter for Android,"""@albo9: @gen_yvette Run Run what are you waiting for? Lots of support out here in york, pa. Willing to set up shop here for you..""",0,0,0,0,0
2015-05-01 15:50:09,Twitter for Android,"""@gen_yvette: @markus_42 I'd vote for him if he were our candidate. I'd go door-to-do for him, too. I'd feel safe with him as President.""",0,0,0,0,0
2015-05-01 15:55:50,Twitter for Android,"""@laurenthomasx3: @realDonaldTrump I can't wait for your visit to Greenville, SC May 9th!! Should be a fantastic event."" Great.",0,0,0,0,0
2015-05-01 16:03:02,Twitter for Android,"""@Robby_Moreira: @realDonaldTrump If you became President we would immigrate to the United States of America. For sure!"" Nice.",0,0,0,0,0
2015-05-01 16:20:36,Twitter for Android,"""@pam_rugani: My hubby just spent a couple days here for a conference. He said it was incredible! Here's his pic! http://t.co/wUJeTjAPVT""",0,0,0,0,0
2015-05-01 16:21:14,Twitter for Android,"""@LydiaNeu: @realDonaldTrump enjoying lunch at Trump Tower Grill. Your building is fantastic.""",0,0,0,0,0
2015-05-01 16:27:41,Twitter for Android,"""@canoetravel: Plans for wind farm dropped at @realDonaldTrump's #Scotland golf resort: http://t.co/Klaf69uHet #travel #golf"" Great news!",0,0,0,0,0
2015-05-01 16:35:12,Twitter for Android,".@canoetravel Also, the very obsolete, ugly and expensive wind turbines will never be build in Aberdeen. No longer works. @GolfChannel",0,0,0,0,0
2015-05-01 16:42:02,Twitter for Android,Plans to build wind farm near Trump Turnberry in Scotland have been dropped. GREAT! @GolfDigest @GolfweekMag @GolfChannel @ESPNGolf,0,0,0,0,0
2015-05-01 17:20:27,Twitter for Android,"""@ColetonEmr: Really enjoyed hearing you speak yesterday. Thanks for coming to the Woodlands! :) _x1f1fa__x1f1f8_ @realDonaldTrump"" Thanks.",0,0,0,0,0
2015-05-01 17:22:45,Twitter for Android,"@realDonaldTrump I'm an activist, so I'm used 2 that & I always applaud interest,but the people I know admire Trump"" Thank you, nice.",0,0,0,0,0
2015-05-01 17:34:37,Twitter for Android,"""@BrendelFred: @realDonaldTrump @pam_rugan coolest building in Chicago. Didn't think that was possible. Trump run for Prez, plz""",0,0,0,0,0
2015-05-01 17:35:18,Twitter for Android,"""@TonyInOkla2015: @realDonaldTrump @gen_yvette @markus_42 No more RINOs and fence sitters. We want Donald Trump for president !!!!!!""",0,0,0,0,0
2015-05-01 17:35:35,Twitter for Android,"""@pkellyshock: @realDonaldTrump if you don't run I won't vote""",0,0,0,0,0
2015-05-01 17:36:12,Twitter for Android,"""@Packerlegends: @realDonaldTrump Trump would make a good president because he knows how to make money, not waste it."" True.",0,0,0,0,0
2015-05-01 19:31:06,Twitter for Android,"""@CaseHoag: Just spotted Trump Tower in #Chicago. What a presence the building gives to the city! Props to @realDonaldTrump"" Thank you.",0,0,0,0,0
2015-05-01 19:54:43,Twitter for Android,".@SheriffClarke Great insight in dealing with the media today. You are a wonderful representative of calm and reason, a real pro!",0,0,0,0,0
2015-05-01 22:29:36,Twitter for Android,"""@calisunandsurf: @realDonaldTrump @Packerlegends Donald Trump would be an AWESOME president!""",0,0,0,0,0
2015-05-02 01:16:29,Twitter for Android,"""@Sweettea2u: @realDonaldTrump If you do not run for president, I am not voting. People need to stop playing games and get real.""",0,0,0,0,0
2015-05-02 01:34:00,Twitter for Android,"Baltimore had a really tough night - only great leadership can solve the many inner-city problems facing our country. Jobs, jobs, jobs!",0,0,0,0,0
2015-05-02 01:35:24,Twitter for Android,"""@rjispy: @Sweettea2u Great! All @gop @TeaPartyExpress @TPPatriots @TeaPartyOrg should take the pledge not to vote unless Trump runs""",0,0,0,0,0
2015-05-02 06:53:26,Twitter for Android,The racial divide in our country is almost at an all-time high - and getting worse every time you turn on the television.,0,0,0,0,0
2015-05-02 17:13:48,Twitter for Android,.@FloydMayweather Good luck tonight Floyd.,0,0,0,0,0
2015-05-02 17:23:25,Twitter for Android,"""@RockinJoe1: @upsetNavyVet @realDonaldTrump well at least the Donald's arrogance is warranted"" So true, thanks!",0,0,0,0,0
2015-05-02 17:33:50,Twitter for Android,"""@chuckiscool: I work for Bridgestone golf and was at 3 of ur NJ courses for demo days this week and wanted to say the courses were great!""",0,0,0,0,0
2015-05-02 17:47:57,Twitter for Android,"""@charleswhite816: @realDonaldTrump @chuckiscool trump is best thing to happen in golf since graphite. Everything 1st class. Thanks!",0,0,0,0,0
2015-05-02 18:13:26,Twitter for Android,"""@lancebagley1: @realDonaldTrump @RockinJoe1 @upsetNavyVet It's not conceited, it's convinced. #Trump2016""",0,0,0,0,0
2015-05-02 18:14:20,Twitter for Android,"""@AndMySpace: IM NOT SURE IF HES RUNNING BUT I LOVE THE WAY HE CAN TALK&RUN A WELL OILED BUSINESS‼️_x1f1fa__x1f1f8_HE CAN SPEAK SO ALL KNOW WHATS WHAT!""",0,0,0,0,0
2015-05-02 18:20:18,Twitter for Android,"""@RockinJoe1: @realDonaldTrump Look Mr.Trump, you could have a lot of support but people don't really believe you will run. Just watch!",0,0,0,0,0
2015-05-02 18:21:41,Twitter for Android,"""@PianoBecca: @realDonaldTrump knows what it takes to WIN, just like Floyd Mayweather. He is STRONGER & will overcome the WEAK!! #Tump2016""",0,0,0,0,0
2015-05-02 18:24:09,Twitter for Android,"""@puppyslug: DonaldTrump: Mayweather is gonna win just like YOU gonna win Presdidency 2016 you R both WINNERS who deliver KNOCKOUTS!""",0,0,0,0,0
2015-05-02 18:24:32,Twitter for Android,"""@TpGraf82: @realDonaldTrump has never rushed into anything! We will wait on you! #Trump2016""",0,0,0,0,0
2015-05-02 18:27:36,Twitter for Android,"""@RockinJoe1: @realDonaldTrump your candidacy would hit the GOP like a wrecking ball! Total game changer"" Stay tuned!",0,0,0,0,0
2015-05-02 18:27:54,Twitter for Android,"""@NatashaOwnfan: @RockinJoe1 I can't wait to find out yes or no, Mr. Trump is so brilliant, great at business, he can run the country""Thanks",0,0,0,0,0
2015-05-02 18:37:48,Twitter for Android,"""@rjispy: @GOP @TeaPartyExpress @FoxNews @TeaPartyOrg -Other candidates need to kowtow to their billionaires, Trump does not have to.""",0,0,0,0,0
2015-05-02 18:51:41,Twitter for Android,"""@lancebagley1: Be Bold....,And Powerful Forces will come to your aid. But you know this, Trump We're waiting. #MakeAmericaGreatAgain""",0,0,0,0,0
2015-05-02 18:52:51,Twitter for Android,"""@kyleraccio: @realDonaldTrump @rjispy Yes- Trump wouldn't owe anyone anything. Important!"" So true!",0,0,0,0,0
