date,client,tweet,preemptive_framing,diversion,trial_ballooon,deflection,salient_exemplar
2012-03-01 15:14:21,Twitter Web Client,@MittRomney is right--the Chinese have 'walked all over' @BarackObama http://t.co/41G77ICP @MittRomney will rein in the Chinese.,0,0,0,0,0
2012-03-01 15:21:22,TwitLonger Beta,"@BarackObama claims that his Koran apology ""calmed things down"" http://t.co/MyiouzLR US troops were killed by (cont) http://t.co/XxyskTxk",0,0,0,0,0
2012-03-01 15:26:46,Twitter Web Client,He made a great contribution to the press--@AndrewBreitbart will be missed.,0,0,0,0,0
2012-03-01 16:02:16,Twitter Web Client,"The real unemployment rate according to the CBO is 15% http://t.co/aZveAoW0 @BarackObama's economic recovery is all ""Hope""",0,0,0,0,0
2012-03-01 16:28:57,TwitLonger Beta,"""The Chinese laugh at how weak and pathetic our government is in combating intellectual property theft."" (cont) http://t.co/zUpxyeFT",0,0,0,0,0
2012-03-01 16:53:32,TwitLonger Beta,"""If history teaches us anything, it's that strong nations require strong leaders with clearly defined national (cont) http://t.co/x53gALRh",0,0,0,0,0
2012-03-05 10:48:58,TwitLonger Beta,"Dopey @GeorgeWill, the most overrated political pundit in the business, continues to downgrade the Republican (cont) http://t.co/c0EnzLzE",0,0,0,0,0
2012-03-05 16:28:17,Twitter Web Client,Shock! Obamacare's high risk pool spending DOUBLED government estimates http://t.co/Hjzp9noi @BarackObama is bankrupting this country!,0,0,0,0,0
2012-03-05 16:32:29,TwitLonger Beta,"Once again, @BarackObama's speech at @AIPAC yesterday proved that he is more concerned about containing @Israel (cont) http://t.co/WCMV1Xr4",0,0,0,0,0
2012-03-05 17:05:13,Twitter Web Client,"I fully support the @NYPD, @MayorBloomberg and @CommissionerKelly. They should all be honored for protecting us since 9/11---not demonized.",0,0,0,0,0
2012-03-05 17:12:47,Twitter Web Client,"A MUST READ! @AndrewBreitbart's last article--The Vetting, Part I: @BarackObama's Love Song to Alinsky http://t.co/6H7Ckg3W",0,0,0,0,0
2012-03-05 17:28:44,Twitter Web Client,"""Americans understand that the US has a spending problem, not a revenue problem."" #TimeToGetTough http://t.co/8H9D933Q http://t.co/Yy6GNcx3",0,0,0,0,0
2012-03-06 13:07:51,Twitter Web Client,"My @SquawkCNBC interview discussing why @MittRomney is a great nominee, gas prices and why George Will is a loser. http://t.co/O1bZO2yO",0,0,0,0,0
2012-03-06 13:11:14,TwitLonger Beta,"With respect to Iran, we have all the cards--they are scared stiff! I can't believe we aren't able to negotiate (cont) http://t.co/J4jrLifR",0,0,0,0,0
2012-03-06 13:20:39,Twitter Web Client,Today will be a Super Tuesday for @MittRomney -- he will win over 220 delegates from states across every region. He will be the nominee.,0,0,0,0,0
2012-03-06 14:38:18,Twitter Web Client,China is raising its defense budget by 11% http://t.co/ILol5FY1 @BarackObama wants to cut ours by over $1Trillion. Wrong policy.,0,0,0,0,0
2012-03-06 14:55:37,Twitter Web Client,He @BarackObama is using the IRS to sabotage the Tea Party http://t.co/VN7SsY4t What about the Occupy Wall Street groups?,0,0,0,0,0
2012-03-06 15:21:30,TwitLonger Beta,Strong leader: @IsraeliPM Netanyahu explained at AIPAC the threat Israel faces from Iran's nuclear drive. He is (cont) http://t.co/j0KmQfbJ,0,0,0,0,0
2012-03-06 15:49:44,TwitLonger Beta,He @BarackObama promised to close Gitmo in his first year. It is still open 3 years later and about to get a (cont) http://t.co/ZEWFiklE,0,0,0,0,0
2012-03-06 16:07:15,Twitter Web Client,Someone should ask @BarackObama in today's press conference how he accumulated more debt in 3 years than the first 42 presidents combined.,0,0,0,0,0
2012-03-06 16:21:21,TwitLonger Beta,"""While China screws us with every turn of its currency, is the biggest commercial espionage threat we face, (cont) http://t.co/l7pTVJkb",0,0,0,0,0
2012-03-06 16:32:09,TwitLonger Beta,"""The military threat from China is gigantic--and it's no surprise that the Communist Chinese government lies (cont) http://t.co/n6AbRrUY",0,0,0,0,0
2012-03-07 14:10:11,Twitter Web Client,Happy and proud to help @MittRomney win Ohio with robo-calls in pivotal Cuyahoga County,0,0,0,0,0
2012-03-07 14:16:54,Twitter Web Client,My interview on @ASavageNation discussing why @MittRomney will defeat @BarackObama with a strong campaign. http://t.co/wEnVRccC,0,0,0,0,0
2012-03-07 14:25:59,Twitter Web Client,My interview with @Jay_Severin on behalf of @MittRomney discussing why the GOP must nominate @MittRomney http://t.co/6jhc3miP,0,0,0,0,0
2012-03-07 14:50:43,Twitter Web Client,"As an ""honorary Buckeye"" I want to thank the OH GOP primary voters for putting @MittRomney over the top. It was a crucial win.",0,0,0,0,0
2012-03-07 15:12:02,Twitter Web Client,He @BarackObama claims he does not want higher gas prices. That's not what he said in 2008: http://t.co/0TAVuA4E,0,0,0,0,0
2012-03-07 15:24:09,Twitter Web Client,He @BarackObama will lose a delegate in Oklahoma--he only got 57% of the vote in the Democrat primary http://t.co/0k72wnb7,0,0,0,0,0
2012-03-07 15:45:49,TwitLonger Beta,Gas is $6 already in California. Don' worry - @BarackObama's Algae energy policy is going to pay major (cont) http://t.co/RVabzgJn,0,0,0,0,0
2012-03-07 16:03:01,Twitter Web Client,He is a professional and true gentleman: @GeorgeTakei is one of my favorite contestants from #CelebApprentice.,0,0,0,0,0
2012-03-08 11:48:28,TwitLonger Beta,"""America deserves a commander in chief who respects the challenges and realities our Armed Forces face in our (cont) http://t.co/KO55opdD",0,0,0,0,0
2012-03-08 12:28:15,TwitLonger Beta,"""That's what I find so morally offensive about welfare dependency: it robs people of the chance to improve. Work (cont) http://t.co/51iamOjX",0,0,0,0,0
2012-03-08 16:39:12,TwitLonger Beta,"""Getting China to stop playing its currency charades can begin whenever we elect a president ready to take (cont) http://t.co/FrP19xiK",0,0,0,0,0
2012-03-08 17:25:20,Twitter Web Client,Ray Kelly is the best Police Commissioner in NYC history. Keeping NYC safe thru vigilance. @RayKelly,0,0,0,0,0
2012-03-08 17:28:05,Twitter Web Client,"Excited by my acquisition of Doral Hotel & Country Club in Miami--already world class, but will soon be The Best.",0,0,0,0,0
2012-03-08 17:34:03,Twitter Web Client,My interview with @IngrahamAngle discussing @MittRomney's Super Tuesday and why @BarackObama must be defeated.http://bit.ly/AD17BE,0,0,0,0,0
