date,client,tweet,preemptive_framing,diversion,trial_ballooon,deflection,salient_exemplar
2016-06-01 09:17:58,Twitter for Android,"So I raised/gave $5,600,000 for the veterans and the media makes me look bad! They do anything to belittle - totally biased.",0,0,0,0,0
2016-06-01 16:46:38,Twitter for iPhone,"Join me in San Jose, California- tomorrow evening at 7pm! #MakeAmericaGreatAgain #Trump2016 https://t.co/jLQukR550J https://t.co/Uds8OdH3A4",0,0,0,0,0
2016-06-01 18:16:36,Twitter for Android,Crooked Hillary Clinton is a fraud who has put the public and country at risk by her illegal and very stupid use of e-mails. Many missing!,0,0,0,0,0
2016-06-01 20:21:01,Twitter for iPhone,"Same failing @nytimes ""reporter"" who wrote discredited women's story last week wrote another terrible story on me today- will never learn!",0,0,0,0,0
2016-06-02 00:58:34,Twitter for iPhone,"Thank you Sacramento, California! #MakeAmericaGreatAgain https://t.co/t75Zxn9L6f",0,0,0,0,0
2016-06-02 01:11:16,Twitter for Android,"""@SCPioneer: @stockdaleism @JamesRosenFNC @FoxNews @realDonaldTrump Not for slackers! Happy w/courses I took."" Thanks.",0,0,0,0,0
2016-06-02 01:12:45,Twitter for Android,"""@HaloDad22: @realDonaldTrump I already voted for you! My wife did as well! I represent #Teachers4Trump! We represent #CA4Trump! #NeverDems",0,0,0,0,0
2016-06-02 11:03:21,Twitter for Android,Crooked Hillary Clinton has zero natural talent - she should not be president. Her temperament is bad and her decision making ability-zilch!,0,0,0,0,0
2016-06-02 11:10:22,Twitter for Android,Bernie Sanders was right when he said that Crooked Hillary Clinton was not qualified to be president because she suffers from BAD judgement!,0,0,0,0,0
2016-06-02 11:57:14,Twitter for Android,Do you ever notice that @CNN gives me very little proper representation on my policies. Just watched-nobody knew anything about my foreign P,0,0,0,0,0
2016-06-02 12:31:52,Twitter for Android,"Wow, USA Today did todays cover story on my record in lawsuits. Verdict: 450 wins, 38 losses. Isn't that what you want for your president?",0,0,0,0,0
2016-06-02 12:37:24,Twitter for iPhone,"Join me in San Jose, California- tonight! #MakeAmericaGreatAgain #Trump2016 Tickets: https://t.co/jLQukR550J https://t.co/OrEhKJZ5Rd",0,0,0,0,0
2016-06-02 12:48:50,Twitter for Android,"With all of the Crooked Hillary Clinton's foreign policy experience, she has made so many mistakes - and I mean real monsters! No more HRC.",0,0,0,0,0
2016-06-02 12:54:21,Twitter for Android,"Even though I have a very biased and unfair judge in the Trump U civil case in San Diego, I have thousands of great reviews & will win case!",0,0,0,0,0
2016-06-02 13:02:38,Twitter for Android,"After the litigation is disposed of and the case won, I have instructed my execs to open Trump U(?), so much interest in it! I will be pres.",0,0,0,0,0
2016-06-02 13:06:29,Twitter for Android,"Crooked Hillary Clinton, who I would love to call Lyin' Hillary, is getting ready to totally misrepresent my foreign policy positions.",0,0,0,0,0
2016-06-02 15:15:33,Twitter for Android,Crooked Hillary no longer has credibility - too much failure in office. People will not allow another four years of incompetence!,0,0,0,0,0
2016-06-02 15:18:14,Twitter for Android,Bad performance by Crooked Hillary Clinton! Reading poorly from the telepromter! She doesn't even look presidential!,0,0,0,0,0
