date,client,tweet,preemptive_framing,diversion,trial_ballooon,deflection,salient_exemplar
2012-10-01 10:03:24,Twitter Web Client,"""If we did all the things we are capable of, we would literally astound ourselves."" -- Thomas Edison",0,0,0,0,0
2012-10-01 10:37:44,Twitter Web Client,Obama lied to the public about the Al Qaeda attack on our consulate in Libya. He should be held accountable.,0,0,0,0,0
2012-10-01 13:50:32,Twitter Web Client,Cyberattack on White House--- what's next? http://t.co/t9vhQRDk,0,0,0,0,0
2012-10-01 15:21:07,Twitter Web Client,"In debate, @MittRomney should ask Obama why autobiography states ""born in Kenya, raised in Indonesia.""",0,0,0,0,0
2012-10-01 15:34:55,Twitter Web Client,Only 36 days until the election. @MittRomney needs to stay on offense. Make Obama's terrible record the issue. #TimeToGetTough,0,0,0,0,0
2012-10-01 15:40:54,Twitter Web Client,Republicans and @MittRomney must get tough very soon.,0,0,0,0,0
2012-10-01 16:53:58,Twitter Web Client,Obama deserves much less credit for the killing of Bin Laden. The praise goes to our brave military and intelligence officers.,0,0,0,0,0
2012-10-01 17:21:42,Twitter Web Client,#TrumpTower is one of the country's top tourist destinations.,0,0,0,0,0
2012-10-01 17:23:53,Twitter Web Client,"""Life is very fragile, and success doesn't change that. If anything, success makes it more fragile."" --The Art of the Deal",0,0,0,0,0
2012-10-02 09:10:05,Twitter Web Client,"""I've learned that mistakes can often be as good a teacher as success."" --Jack Welch",0,0,0,0,0
2012-10-02 09:23:59,Twitter Web Client,How many more of our soldiers have to be shot by the Afghanis they are training? Let's get the hell out of there and focus on U.S.,0,0,0,0,0
2012-10-02 09:38:34,Twitter Web Client,Obama now wants to give another $450M to the Muslim Brotherhood. Money we don't have going to people that hate us. Moronic.,0,0,0,0,0
2012-10-02 10:07:10,Twitter Web Client,"Big cancer risk from new ""environmental"" light bulbs""--a big price to pay!",0,0,0,0,0
2012-10-02 10:25:56,Twitter Web Client,"Venezuelan leader Hugo Chavez said in a television interview that aired on Sunday ""If I were American, I'd vote for Obama.""",0,0,0,0,0
2012-10-02 10:38:26,Twitter Web Client,Al Qaeda taking over Libya after we made it possible--really amazing.,0,0,0,0,0
2012-10-02 10:48:45,Twitter Web Client,Obama loves wasting our money. He just made another guarantee of $197M to a solar company http://t.co/efTeSrBC Cronyism!,0,0,0,0,0
2012-10-02 10:54:49,Twitter Web Client,Threatening phone calls from Obama supporters are being made to the Michigan GOP office http://t.co/bDlYuEit Don't be intimidated!,0,0,0,0,0
2012-10-02 11:14:44,Twitter Web Client,Obama is trying to block sequester layoff notices in Virginia http://t.co/xXsMHcV7 Another example of sleazy politics!,0,0,0,0,0
2012-10-02 11:49:26,Twitter Web Client,If Obama mentions Mitt's tax returns in tomorrow's debate then Mitt should immediately ask for Obama's college records & applications,0,0,0,0,0
2012-10-02 13:07:01,Twitter Web Client,My @SquawkCNBC #TrumpTuesday interview discussing how @MittRomney can win the first debate & the last 35 days http://t.co/5LAqS6tR,0,0,0,0,0
2012-10-02 13:13:13,Twitter Web Client,A clip from @KatieShow where I take @katiecouric's audience on the Katie Coach http://t.co/ZhKkdqlj,0,0,0,0,0
