date,client,tweet,preemptive_framing,diversion,trial_ballooon,deflection,salient_exemplar
2012-11-01 09:59:45,Twitter Web Client,It's 10 AM: Two hours to go for Obama to easily pick up millions for charity!,0,0,0,0,0
2012-11-01 10:08:46,Twitter Web Client,From 1954 to 1960 there were 10 major hurricanes that hit the East Coast.,0,0,0,0,0
2012-11-01 10:13:39,Twitter Web Client,Do you believe @algore is blaming global warming for the hurricane?,0,0,0,0,0
2012-11-01 10:23:22,Twitter Web Client,Let's continue to destroy the competitiveness of our factories & manufacturing so we can fight mythical global warming. China is so happy!,0,0,0,0,0
2012-11-01 10:24:54,Twitter Web Client,You know the world is crazy when New York gets hit by a hurricane-- and Florida doesn't.,0,0,0,0,0
2012-11-01 10:27:01,Twitter Web Client,“Romney’s $2 Billion Sacrifice for America” By Chris Ruddy @Newsmax_Media http://t.co/ZlDYNMa1,0,0,0,0,0
2012-11-01 10:45:34,Twitter Web Client,"To all @MittRomney supporters, make sure you have taken advantage of early voting now so you can GOTV on election day.",0,0,0,0,0
2012-11-01 11:08:50,Twitter Web Client,Why is Obama’s auto bailout now creating jobs in China? He is ruining American industry.,0,0,0,0,0
2012-11-01 11:12:27,Twitter Web Client,Obama is a terrible negotiator. He bails out Chrysler and now Chrysler wants to send all Jeep manufacturing to China--and will!,0,0,0,0,0
2012-11-01 12:00:16,Facebook,President Obama missed the deadline!,0,0,0,0,0
2012-11-01 12:01:50,Facebook,I will soon be releasing my response to the fact that President Obama refused to show his applications and records to the public.,0,0,0,0,0
2012-11-01 12:40:00,Facebook,Press release. Video response to follow. http://t.co/3Xz74ipi,0,0,0,0,0
2012-11-01 13:11:46,Twitter Web Client,My video response to President Obama's lack of transparency. http://t.co/oK9SpIc7,0,0,0,0,0
2012-11-02 09:56:04,Twitter Web Client,"If I would have offered Obama a billion dollars to show his records, he would have refused.",0,0,0,0,0
2012-11-02 09:57:19,Twitter Web Client,Everybody knows why Obama would not show his college applications --- they are just not willing to say!,0,0,0,0,0
2012-11-02 10:13:19,Twitter Web Client,Nice to see Obama released a situation room photo from Sandy. How about releasing the photo taken during Benghazi?,0,0,0,0,0
2012-11-02 10:14:04,Facebook,What is your thought as to why Obama refused millions for charity and did not show his records and applications?,0,0,0,0,0
2012-11-02 10:37:21,Twitter Web Client,How could Obama leave those American heroes out to die in Benghazi? And he continues to lie to the public!,0,0,0,0,0
2012-11-02 10:46:04,Twitter Web Client,I will start reviewing various political reporters etc & websites as to their professionalism & fairness—many people asking for this.,0,0,0,0,0
2012-11-02 10:55:13,Twitter Web Client,Next year I will be changing the name of 800 acre Doral to Trump National Doral. It will be the best resort in the country—Miami is hot!,0,0,0,0,0
2012-11-02 11:33:03,Twitter Web Client,It was announced this morning that unemployment rose--this can't be good for Obama.,0,0,0,0,0
2012-11-02 11:35:09,Twitter Web Client,"With long gas lines & total disarray from storm, the hurricane may yet be a negative for Obama.",0,0,0,0,0
2012-11-02 11:45:15,Twitter Web Client,.@Chrysler disputes my statement--but watch Chrysler move @Jeep jobs to China after the election.,0,0,0,0,0
2012-11-02 11:46:19,Twitter Web Client,We should not allow @Chrysler to move @Jeep jobs to China after they said they wouldn't--stay tuned!,0,0,0,0,0
2012-11-02 11:50:10,Twitter Web Client,.@RalphGilles of Chrysler should focus on design rather than filthy language--not very professional.,0,0,0,0,0
2012-11-02 11:56:13,Twitter Web Client,".@BarbaraJWalters called my office to ask me to do election night coverage with her--sadly, I won't be able to do it.",0,0,0,0,0
2012-11-02 12:20:16,Twitter Web Client,".@TheRevAl came to my Trump Tower office to apologize for calling me a racist--very nice, apology accepted!",0,0,0,0,0
2012-11-02 13:06:11,Twitter Web Client,I'm sending lots of bottled water out to Staten Island & Long Island.,0,0,0,0,0
2012-11-02 13:15:32,Twitter Web Client,People are struggling to get gasoline for their cars--we are like a third world country.,0,0,0,0,0
2012-11-02 13:19:44,Twitter Web Client,"Interestingly, the hurricane may now be a disaster for Obama's reelection because of his grandstanding.",0,0,0,0,0
2012-11-02 13:46:48,Facebook,How about President Obama fixing the gasoline situation instead of taking photo ops in the destruction.,0,0,0,0,0
2012-11-02 14:23:04,Twitter Web Client,"Unemployment is now 7.9%. Four years and $6.5T later, that is really bad!",0,0,0,0,0
2012-11-02 14:23:51,Twitter Web Client,"""We don't need a Secretary of Business to understand business, we need a president who understands business and I do"" -- @MittRomney",0,0,0,0,0
2012-11-02 14:24:32,Twitter Web Client,"Obama our Welfare & Food Stamp President, is praising himself for expanding welfare http://t.co/cAOUnJT0 He doesn't believe in work.",0,0,0,0,0
2012-11-02 14:32:32,Twitter Web Client,.@eagles should sit Michael Vick. He is a great athlete but less than average quarterback.,0,0,0,0,0
