date,client,tweet,preemptive_framing,diversion,trial_ballooon,deflection,salient_exemplar
2014-04-01 07:47:52,Twitter for Android,"""@gretawire: A GIANT THANK YOU TO ALL THE ON THE RECORD VIEWERS at 7pm — you are THE REASON we remain #1 at 7pm! Great going Greta.",0,0,0,0,0
2014-04-01 07:54:08,Twitter for Android,"""@GuyEndoreKaiser: @realDonaldTrump I've read Art of the Deal a dozen times! Only you can fix this country!"" That is perhaps true!",0,0,0,0,0
2014-04-01 07:55:59,Twitter for Android,"""@shaneandstamp: @realDonaldTrump your a respected businessman. Why do you deny peoples knowledge about climate change. You mean GLOBAL W",0,0,0,0,0
2014-04-01 08:01:13,Twitter for Android,"""@harvey_handy: @realDonaldTrump if POTUS what would you do with Russia right now?"" All I can say is that they would respect the U.S.",0,0,0,0,0
2014-04-01 08:06:24,Twitter for Android,"In New York, March was the coldest month in recorded history - we could use some GLOBAL WARMING!",0,0,0,0,0
2014-04-01 08:58:51,Twitter Web Client,"""@tmoulton @realDonaldTrump Staying at your Vegas tower. Very nice!"" Thanks. @TrumpLasVegas",0,0,0,0,0
2014-04-01 09:00:23,Twitter Web Client,"""@peterienhio @realDonaldTrump nice clock outside the Aberdeenshire golf course! #verysmart"" Thank you.",0,0,0,0,0
2014-04-01 09:05:09,Twitter Web Client,"""@MonergyTheBook @TrumpPanama In spite of the hype it is a great hotel; I was there when it opened a few years ago."" Thanks.",0,0,0,0,0
2014-04-01 09:18:32,Twitter Web Client,"""@tmoulton @realDonaldTrump Staying at your Vegas tower. Very nice!"" Thank you. @TrumpLasVegas",0,0,0,0,0
2014-04-01 09:20:08,Twitter Web Client,"""@AJFrugoli Thank you for building a beautiful hotel in Vegas that I don't have to cover my children's eyes (or my eyes) when we enter"" Thx",0,0,0,0,0
2014-04-01 09:30:05,Twitter Web Client,"""@DonNadeau Thank you so much for supporting a larger Galaxy-like iPhone screen. Even with glasses, current one strains. #Apple"" True.",0,0,0,0,0
2014-04-01 09:39:45,Twitter Web Client,"""@MartinJajou Thanks for being a great role model, it actually motivates me for greatness"" Terrific!",0,0,0,0,0
2014-04-01 09:44:26,Twitter Web Client,"""@Tyler4rmwc You would make a great President. If anyone can get us out of debt, it's you sir. Everything you touch turns to gold."" Thanks",0,0,0,0,0
2014-04-01 11:00:58,Twitter Web Client,Yesterday in front of Rockefeller Center http://t.co/Gki5bk0RH7,0,0,0,0,0
2014-04-01 11:28:18,Twitter Web Client,"The signature restaurant of @TrumpNewYork, @jeangeorges is both a Forbes Five-Star & AAA Five-Diamond restaurant http://t.co/M1hOTCUjmV",0,0,0,0,0
2014-04-01 11:32:08,Twitter Web Client,"""Discovery breeds discovery, as in success breeds success. Questions are thoughts with a quest."" -- Think Like a Champion",0,0,0,0,0
2014-04-01 11:54:10,Twitter Web Client,"""People rarely succeed unless they have fun in what they are doing.""-- Andrew Carnegie",0,0,0,0,0
2014-04-01 15:37:15,Twitter Web Client,Today in history WrestleMania 23: I shave @VinceMcMahon's hair--highest rated show in WWE history @WrestleFact http://t.co/7su88r1Mr0,0,0,0,0,0
2014-04-01 16:02:21,Twitter Web Client,"""@TpGraf82 @realDonaldTrump I'm training my employees today wearing a #trumpcollection #tie #shirt feeling good and powerful!"" Great!",0,0,0,0,0
2014-04-01 16:04:15,Twitter Web Client,"""@A_Buon I remember many years ago I hated @realDonaldTrump because the media told me to. I now know he's a true American"" Thanks.",0,0,0,0,0
2014-04-02 04:47:10,Twitter for Android,"""@DragonForce_One: @realDonaldTrump Chicago had the coldest four months since 1872 (Dec 1st to Mar 31st). Avg temp was 22F""",0,0,0,0,0
2014-04-02 07:11:37,Twitter for Android,"""@LoganWeiler11: @realDonaldTrump I am wearing a trump tie today. It is, by far, my favorite tie."" Great - at Macy's!",0,0,0,0,0
2014-04-02 11:06:03,Twitter Web Client,"""If everything seems under control, you're just not going fast enough."" -- Mario Andretti",0,0,0,0,0
2014-04-02 11:59:44,Twitter Web Client,Visit the highly acclaimed Trump International Hotel & Tower Chicago and its exceptional 'Sixteen' restaurant http://t.co/yuUSn1lUFf,0,0,0,0,0
2014-04-02 13:36:32,Twitter Web Client,Entrepreneurs: Be cautiously optimistic. Call it positive thinking with a lot of reality checks.,0,0,0,0,0
2014-04-02 13:40:30,Twitter Web Client,"Entrepreneurs: Pay attention to details. If you don’t know everything about what you’re doing, you'll be in for some big surprises.",0,0,0,0,0
2014-04-02 13:44:26,Twitter Web Client,Entrepreneurs: Watching you could be the motivation for your employees.Make it an example that will best serve the success of your business.,0,0,0,0,0
2014-04-03 08:31:50,Twitter for Android,"""@evneleven: @realDonaldTrump for President! Your the only one who knows how to run this country #TrumpforPres #success #awesomeness""",0,0,0,0,0
2014-04-03 10:30:49,Twitter Web Client,I hear the very ungrateful @ArsenioHall has a show that is absolutely dying in the ratings. Really too bad!,0,0,0,0,0
