date,client,tweet,preemptive_framing,diversion,trial_ballooon,deflection,salient_exemplar
2011-10-03 10:11:30,TweetDeck,"Sadly, Vanity Fair is a rapidly dying magazine. Needs new blood--and fast! Going the way of SPY Magazine.",0,0,0,0,0
2011-10-03 10:18:16,TweetDeck,@AmandaKnox is innocent. Italian government should pay for this travesty.,0,0,0,0,0
2011-10-03 10:44:48,TweetDeck,@USGovernment has done nothing to help @AmandaKnox.,0,0,0,0,0
2011-10-03 11:34:33,TweetDeck,@THeCelebrityApprentice cast is set---the best we've ever had. Shooting starts in 2 weeks---airs in February.,0,0,0,0,0
2011-10-03 13:54:33,TweetDeck,"My book, Midas Touch, with Robert Kiyosaki (Rich Dad, Poor Dad) will be in bookstores tomorrow--it's a grea… (cont) http://t.co/TXL4xBfc",0,0,0,0,0
2011-10-03 14:32:00,TweetDeck,Looking forward to speaking at #sparknb next week in Atlantic Canada--my first time ever.,0,0,0,0,0
2011-10-03 15:56:14,TweetDeck,It's about time Italy recognized the innocence of @AmandaKnox---great news!,0,0,0,0,0
2011-10-03 16:38:48,TweetDeck,Watch my interview with Greta Van Susteren @Gretawire tonight at 10 p.m. on Fox News.,0,0,0,0,0
2011-10-04 10:32:40,TweetDeck,I was on CNN last night with @ErinBurnett.,0,0,0,0,0
2011-10-04 10:36:52,TweetDeck,"Great article in @torontodotcom - ""@DonaldJTrumpJr: the original apprentice"" http://t.co/YBv3mdyU",0,0,0,0,0
2011-10-04 11:13:08,TweetDeck,"Looking forward to visiting the Trump Vineyard Estates today in Charlottesville, VA, for a press conference and the grand opening.",0,0,0,0,0
2011-10-04 12:13:38,TweetDeck,Great meeting with @THEHermanCain yesterday in Trump Tower. Great guy!,0,0,0,0,0
2011-10-04 13:54:28,TweetDeck,@BarackObama released documents late last Friday proving his administration was directly involved in sellin… (cont) http://t.co/KGsSDRw5,0,0,0,0,0
2011-10-04 14:29:46,TweetDeck,The Democrats in the Super Committee want to raise taxes first in deficit talks. Huge mistake. Cut wasteful spending first.,0,0,0,0,0
2011-10-04 15:05:02,TweetDeck,Our national debt has grown by 30% and a gallon of gas has doubled so far under @BarackObama. He is a disaster.,0,0,0,0,0
2011-10-05 11:04:20,TweetDeck,"@BarackObama now says that he is an ""underdog in 2012."" America should be so lucky. We still need a solid candidate.",0,0,0,0,0
2011-10-05 12:11:49,TweetDeck,@BarackObama sold guns to the Mexican drug cartels. They were used in the murders of Americans . Where is the outrage?,0,0,0,0,0
2011-10-06 09:49:25,TweetDeck,China is threatening Washington over the currency bill. We should pass it immediately.,0,0,0,0,0
2011-10-06 10:32:56,TweetDeck,Washington is wasting over $2 billion this year on Solyndra type loans. Yet they want to cut military spending.,0,0,0,0,0
2011-10-06 11:44:47,TweetDeck,In order to save Medicare and stop record premium increases--we must repeal ObamaCare.,0,0,0,0,0
2011-10-06 13:07:14,TweetDeck,Why is the UN condemning @Israel and doing nothing about Syria? What a disgrace.,0,0,0,0,0
2011-10-07 15:21:06,TweetDeck,@BarackObama is trying to pass another stimulus after the first was a complete failure. Does he really believe we are that stupid?,0,0,0,0,0
2011-10-07 15:25:45,TweetDeck,A-Rod is a less than average baseball player now that he is unable to use drugs. A-Rod misrepresented to th… (cont) http://t.co/SZbeilM7,0,0,0,0,0
2011-10-07 15:38:25,TweetDeck,The GOP primary schedule is a disaster. Not enough time.,0,0,0,0,0
2011-10-07 15:43:15,TweetDeck,When will we stop wasting our money on rebuilding Afghanistan? We must rebuild our country first.,0,0,0,0,0
2011-10-07 15:52:45,TweetDeck,The only job @BarackObama cares about is his own. Everything he does is for his own reelection.,0,0,0,0,0
2011-10-07 16:08:20,TweetDeck,I have traveled the world. America is the most beautiful country on Earth.,0,0,0,0,0
2011-10-11 10:06:09,TweetDeck,"A guy named @BobBeckel on FOX, their resident liberal, was not born with much of a brain.",0,0,0,0,0
2011-10-11 10:30:43,TweetDeck,New study shows 80% of Congress have no business experience--it shows!,0,0,0,0,0
2011-10-11 11:33:10,TweetDeck,The Fed's reckless monetary policy is going to create record inflation.,0,0,0,0,0
2011-10-11 13:15:42,TweetDeck,The only way to spread economic growth is to lower taxes and end unfriendly regulatory practices.,0,0,0,0,0
2011-10-11 13:44:01,TweetDeck,If the Prez wants to create jobs talk to some business people---not liberal intellectuals.,0,0,0,0,0
2011-10-11 14:31:07,TweetDeck,I don't want to be the only billionaire in America---I want all Americans to be rich.,0,0,0,0,0
2011-10-11 15:30:38,TweetDeck,When will @BarackObama release an actual budget?,0,0,0,0,0
2011-10-12 13:49:45,TweetDeck,The debate was very interesting last night. There were numerous winners and Governor Romney did very well.,0,0,0,0,0
2011-10-12 14:26:32,TweetDeck,Mitt Romney is right about the Chinese rip-off of America.,0,0,0,0,0
2011-10-13 16:47:09,TweetDeck,"Tune in tonight to Greta van Susteren's show, On the Record, which airs on Fox News at 9 p.m.",0,0,0,0,0
2011-10-13 17:02:14,Twitter Web Client,Tweet me your questions to answer. #trumpvlog,0,0,0,0,0
2011-10-14 10:08:42,TweetDeck,"My @FoxNews interview on @gretawire discussing ""The China Curse"" http://t.co/F2ezH1Jb",0,0,0,0,0
2011-10-14 11:11:33,TweetDeck,"Stop ""The China Curse"" -- Pass the Chinese Currency Bill!",0,0,0,0,0
2011-10-14 13:06:51,TweetDeck,If the Wall Street protesters are upset about the economy then they should really be protesting @BarackObama at the White House.,0,0,0,0,0
2011-10-15 14:31:32,TweetDeck,Check out the #trumpvlog to see the answers to your questions... http://t.co/RCEvKfRo,0,0,0,0,0
2011-10-15 16:27:33,TweetDeck,More questions answered... http://t.co/jpI262lW #trumpvlog,0,0,0,0,0
2011-10-16 19:58:10,TweetDeck,Be sure to watch my wonderful wife Melania Trump tonight on @QVC at 1AM EST,0,0,0,0,0
2011-10-17 09:17:06,TweetDeck,China's military buildup is a major threat to the Free World. We must remain resolute and maintain our national defense at all costs.,0,0,0,0,0
2011-10-17 10:32:41,TweetDeck,My new book Midas Touch in stores now.... http://t.co/vrSOIP1i #trumpvlog,0,0,0,0,0
2011-10-17 13:43:43,TweetDeck,Why is @BarackObama always campaigning or on vacation?,0,0,0,0,0
2011-10-17 15:37:11,TweetDeck,"Happy to have passed 800,000 followers. Looking forward to passing 1M sooner than later.",0,0,0,0,0
2011-10-17 16:03:35,TweetDeck,"@Johnboehner: Stop ""The China Curse"" --- Pass the China Currency Bill!",0,0,0,0,0
2011-10-17 16:52:12,TweetDeck,Late last Friday @BarackObama announced his 2011 budget deficit was $1.299 trillion -- the second largest in US history.,0,0,0,0,0
2011-10-18 09:00:30,TweetDeck,It is time for Iran to face serious consequences. This regime is a threat to our national security.,0,0,0,0,0
2011-10-18 10:16:47,TweetDeck,@BarackObama is holding Taiwan's request for 66 advanced F-16's. Wrong message to send to China.,0,0,0,0,0
2011-10-18 11:13:43,TweetDeck,Iran was planning to attack the Israeli and Saudi DC embassies. We should respond accordingly. The diplomatic window is closed.,0,0,0,0,0
2011-10-18 12:08:27,TweetDeck,"Watch @Seanhannity tonight on his show, Hannity, Fox News at 9 pm. I'll be on and we'll cover the Wall Stree… (cont) http://t.co/rS3I59qh",0,0,0,0,0
2011-10-18 14:12:03,TweetDeck,Now China is publicly supporting the OWS protests http://t.co/CEkR8i40. It's time for the protesters to go home.,0,0,0,0,0
2011-10-18 15:15:23,TweetDeck,"If ObamaCare is not repealed then we can expect stagnant growth, long term unemployment and record high premiums.",0,0,0,0,0
2011-10-18 16:07:25,TweetDeck,Iraq's government is treating us like fools. We should demand their oil.,0,0,0,0,0
2011-10-19 08:53:03,TweetDeck,"""Everyone makes mistakes, but it's what you do with them and what you learn from them that matters."" -- Midas Touch",0,0,0,0,0
2011-10-19 10:05:10,TweetDeck,Our country is blowing up and @BarackObama is out campaigning.,0,0,0,0,0
2011-10-19 11:08:55,TweetDeck,My @FoxNews interview last night on @hannityshow discussing OWS and @BarackObama's incompetent leadership. http://t.co/SQjQauJU,0,0,0,0,0
2011-10-19 11:55:10,Twitter Web Client,My thoughts on @barackobama's campaign.... http://t.co/qTgjcZdX,0,0,0,0,0
2011-10-19 12:55:43,TweetDeck,Both @BarackObama and China have embraced OWS. All want the decline of America. Time for the protesters to go home.,0,0,0,0,0
2011-10-20 11:26:22,TweetDeck,My beautiful wife Melania will be appearing on QVC this evening from 8 to 9 pm.,0,0,0,0,0
2011-10-20 12:09:54,TweetDeck,We must stop outsourcing our jobs overseas and end our multi-billion dollar trade deficits.,0,0,0,0,0
2011-10-20 12:43:15,TweetDeck,"America needs to rebuild our infrastructure. Why are we sending trillions overseas when our own roads, bridge… (cont) http://t.co/OnB8qwHl",0,0,0,0,0
2011-10-20 13:42:32,TweetDeck,"""Sometimes understanding other people's problems is the key to finding opportunities."" -- Midas Touch w/@atheRealKiyosaki",0,0,0,0,0
2011-10-20 13:56:05,TweetDeck,"Bob Beckel, a commentator for FOX is bad for the @FoxNews brand: @BobBeckel is close to incompetent.",0,0,0,0,0
2011-10-20 14:26:08,TweetDeck,"@BarackObama claims that all his choices were ""the right ones."" I am sure the 20% of Americans who are unemployed disagree.",0,0,0,0,0
2011-10-20 15:15:48,TweetDeck,The OWS protesters are doing nothing to advance the interests of the 99%. Time for them to go home!,0,0,0,0,0
2011-10-20 15:51:41,Twitter Web Client,"My thoughts on Gadhafi's death, @BarackObama, and the misery index... http://t.co/hgarmpIE #trumpvlog",0,0,0,0,0
2011-10-21 09:23:48,TweetDeck,Why is crude oil priced at $86/Barrel? OPEC is ripping us off. Not worth $30/Barrel. America needs new leaders.,0,0,0,0,0
2011-10-21 10:14:18,TweetDeck,Why did we spend billions of our money on Libya if we are not going to get any of the country's oil? What do we get out of this?,0,0,0,0,0
2011-10-21 11:12:33,TweetDeck,A simplified tax code will help promote growth in the private sector.,0,0,0,0,0
2011-10-21 14:11:11,TweetDeck,Why did @BarackObama liberate Libya and do nothing for the Iranian protestors? Iran is a threat to our national security.,0,0,0,0,0
2011-10-21 14:24:45,TweetDeck,The Misery Index is at a 28 year high.,0,0,0,0,0
2011-10-21 15:15:10,TweetDeck,"Why do we continue to sit idly by while China steals our national security and corporate secrets? China is an enemy, not a friend.",0,0,0,0,0
2011-10-24 12:39:52,TweetDeck,The Dollar is at an all-time WWII low against the Yen. The Fed's recklessness is going to lead to record inflation.,0,0,0,0,0
2011-10-24 13:01:39,TweetDeck,We are leaving Iraq after expending a tremendous amount of blood and treasure. We should be reimbursed with oil! -- Don't give it to Iran.,0,0,0,0,0
2011-10-24 13:36:23,Twitter Web Client,See what I have to say about Iran and Iraq in today's #trumpvlog... http://t.co/T44XcgeY,0,0,0,0,0
2011-10-24 15:45:10,TweetDeck,The job plan by @BarackObama is nothing more than a second stimulus. The first failed and so will this one.,0,0,0,0,0
2011-10-24 16:11:08,TweetDeck,"So much for creating American jobs--@BarackObama gave $529 Million to a ""Green"" car company---so they can be manufactured in Finland.",0,0,0,0,0
2011-10-24 16:42:29,TweetDeck,Libya is adopting a more radical form of Sharia Law now under their new leadership. Is this what @BarackObama wanted?,0,0,0,0,0
2011-10-25 10:38:24,TweetDeck,Printing money is neither a short or long term solution to our country's economic woes. The Fed is destroyin… (cont) http://t.co/ndVdVB88,0,0,0,0,0
2011-10-25 13:05:13,TweetDeck,"I only go on shows that get ratings, that's why I do @oreillyfactor, @hannityshow, and @gretawire. Your sho… (cont) http://t.co/JDTtCnju",0,0,0,0,0
2011-10-25 14:10:37,TweetDeck,Does @BarackObama ever work? He is constantly campaigning and fundraising--on both the taxpayer's dime and time---not fair!,0,0,0,0,0
2011-10-25 14:19:12,Twitter Web Client,"Please only respond by tweet @lawrence because like everyone else, I don't watch your show.",0,0,0,0,0
2011-10-25 14:58:12,TweetDeck,Why does the federal government send foreign aid to China? Unbelievable! Washington is financing America's de… (cont) http://t.co/iyypweMt,0,0,0,0,0
2011-10-25 15:18:29,Twitter Web Client,"Stop calling my office to do your show, I have more important things to do with my time--- nobody's watching you! @lawrence",0,0,0,0,0
2011-10-25 16:28:15,TweetDeck,THe 2012 election is the most important in my lifetime. We must nominate a candidate who will win and will roll back @BarackObama's damage.,0,0,0,0,0
2011-10-26 12:23:00,Twitter Web Client,"I heard, because his show is unwatchable, that @Lawrence has made many false statements last night about me. Maybe I should sue him?",0,0,0,0,0
2011-10-26 12:29:32,Twitter Web Client,Read this about @Lawrence.... http://t.co/4gVjMygu,0,0,0,0,0
2011-10-26 12:38:04,TweetDeck,"In response to @Lawrence, my net worth is substantially more than 7 billion dollars--- very low debt, great as… (cont) http://t.co/2FON2L0U",0,0,0,0,0
2011-10-26 13:51:09,TweetDeck,My @FoxNews interview last night with @Gretawire http://t.co/P9OPYzBf,0,0,0,0,0
2011-10-26 15:16:01,TweetDeck,I am happy to see the majority of the GOP candidates agree with me that the tax code must be simplified and the rates dropped.,0,0,0,0,0
2011-10-26 15:48:49,TweetDeck,When will Washington stand up to China. China is manipulating its currency and stealing our jobs. Washington should move on legislation.,0,0,0,0,0
2011-10-26 16:26:13,TweetDeck,Why aren't we getting any oil from Iraq before we leave? We are leaving the country wide open for Iran. Big mistake.,0,0,0,0,0
2011-10-27 10:54:40,Twitter Web Client,"Watch me tonight at 9PM ET on @CNN, full hour. @Piersmorgan won @ApprenticeNBC before taking over Larry King's slot- should be interesting.",0,0,0,0,0
2011-10-27 11:50:16,TweetDeck,The Debt is our nation's greatest threat. @BarackObama is out of touch.,0,0,0,0,0
2011-10-27 13:31:24,TweetDeck,When will our nation's sacrifices be respectfully appreciated? Iraq and Libya should reimburse us in oil.,0,0,0,0,0
2011-10-27 14:27:35,TweetDeck,Our worst threat to unemployment is @ObamaCare. It will also destroy our country's basic standards.,0,0,0,0,0
2011-10-27 15:37:31,TweetDeck,The US Air Force won the war in Libya to clear the way for Islamic Extremist control of Libya.,0,0,0,0,0
2011-10-28 09:47:20,TweetDeck,My interview yesterday with @TeamCavuto discussing Europe's debt deal and the GOP primary http://t.co/1Tz0Hevr,0,0,0,0,0
2011-10-28 10:42:24,TweetDeck,My interview from last night with @piersmorgan discussing OWS http://t.co/FbHSUdnt,0,0,0,0,0
2011-10-28 12:55:19,TweetDeck,ObamaCare contains marriage penalty taxes. Why should married couples be penalized for having healthcare?,0,0,0,0,0
2011-10-28 14:18:56,TweetDeck,Our economy cannot stay competitive with policies like these: @BarackObama is proposing over $90 Billion in new regulations.,0,0,0,0,0
2011-10-31 12:13:21,Twitter Web Client,Bernie Madoff and Tony La Russa in today's #trumpvlog... http://t.co/FKLa4YPo,0,0,0,0,0
