date,client,tweet,preemptive_framing,diversion,trial_ballooon,deflection,salient_exemplar
2013-02-01 09:43:25,Twitter Web Client,Chuck Hagel showed gross incompetence before yesterdays Senate panel...our new Secretary of Defense.,0,0,0,0,0
2013-02-01 09:45:11,Twitter Web Client,Hagel's performance yesterday was the worst I have ever seen before a committee of any kind!,0,0,0,0,0
2013-02-01 11:27:09,Twitter Web Client,"“Be sure you put your feet in the right place, then stand firm.” - Abraham Lincoln",0,0,0,0,0
2013-02-01 12:54:09,Twitter Web Client,“Donald Trump to name golf course after mother” http://t.co/HonNqbkV via @scotsmandotcom,0,0,0,0,0
2013-02-01 13:16:33,Twitter Web Client,The upcoming All-Star @CelebApprentice puts the celebrities under the hardest tasks we have ever given. We really pushed the envelope,0,0,0,0,0
2013-02-01 14:15:31,Twitter Web Client,Bad. @gallupnews survey shows 30% of businesses not hiring-- they are worried they won’t be around in a year. http://t.co/apft7tpP,0,0,0,0,0
2013-02-01 14:43:54,Twitter Web Client,@JackieDee16 @CelebApprentice March 3rd 9 pm EST on NBC,0,0,0,0,0
2013-02-01 14:47:04,Twitter Web Client,@nmbr8 @CelebApprentice Thanks Deanna.,0,0,0,0,0
2013-02-01 15:11:40,Twitter Web Client,"As promised, my @SuperBowl pick is the San Francisco @49ers.",0,0,0,0,0
2013-02-01 16:07:49,Twitter Web Client,@SteelMagn New York.,0,0,0,0,0
2013-02-01 16:14:26,Twitter Web Client,@Mr_Oghene Great--enjoy!,0,0,0,0,0
2013-02-01 16:15:30,Twitter Web Client,@bennypagejr Best buildilng and service.,0,0,0,0,0
2013-02-01 16:16:35,Twitter Web Client,@TerryScotland @AlexSalmond Which they should!,0,0,0,0,0
2013-02-01 16:17:24,Twitter Web Client,@JohnNyire1 True--good luck!,0,0,0,0,0
2013-02-01 16:19:30,Twitter Web Client,@DrewHemijk Thanks Drew. Good luck.,0,0,0,0,0
2013-02-01 16:22:07,Twitter Web Client,"@Chiamboy8 Thanks for your kind thoughts, I love S.I.",0,0,0,0,0
2013-02-01 16:23:48,Twitter Web Client,"“Partnerships also require negotiation. It should be a win-win setup. Otherwise, it’s not a partnership.” – ‘Midas Touch'",0,0,0,0,0
2013-02-01 16:46:03,Twitter Web Client,Instinct has a lot to do with timing. You have to be patient & wait for your instincts to tell you the best time to make your move.,0,0,0,0,0
2013-02-01 16:53:16,Twitter Web Client,"Ask yourself, ""is this a blip or is it a catastrophe?"" and your equilibrium will be kept in check if hard times hit.",0,0,0,0,0
2013-02-01 17:03:13,Twitter Web Client,@jaypward Thanks Jay.,0,0,0,0,0
2013-02-01 17:04:30,Twitter Web Client,@JNorr11 Many thanks.,0,0,0,0,0
2013-02-01 17:10:30,Twitter Web Client,Remain open to new ideas. That's where innovation comes from.,0,0,0,0,0
2013-02-01 17:12:55,Twitter Web Client,@minlarrycornel Thanks!,0,0,0,0,0
2013-02-03 22:09:44,Mobile Web (M5),The lights went out in New Orleans...the Country's lights went out also. We are not the same place!,0,0,0,0,0
2013-02-03 22:10:39,Mobile Web (M5),The Country is being run just like the stadium.,0,0,0,0,0
2013-02-04 10:30:14,Twitter Web Client,I picked seven Super Bowl winners in a row & would have been right last night had the refs thrown the flag.,0,0,0,0,0
2013-02-04 11:08:43,Twitter Web Client,@misskhan Thank you.,0,0,0,0,0
2013-02-04 12:03:22,Twitter Web Client,.@BillMaher didn’t come through with his promised $5 million for charity so today I will sue him.,0,0,0,0,0
2013-02-04 12:05:27,Twitter Web Client,I don’t know whether I will win or lose the @billmaher lawsuit but had an obligation to sue for charity.,0,0,0,0,0
2013-02-04 14:51:16,Twitter Web Client,“Donald Trump dedicates second Scottish golf course to beloved mother Mary” http://t.co/jVyGduGK via @MailOnline,0,0,0,0,0
2013-02-04 15:00:46,Twitter Web Client,"I am very proud of my friend @OMAROSA. Despite her recent loss,she gracefully performs in the upcoming All-Star @ApprenticeNBC",0,0,0,0,0
2013-02-04 15:22:11,Twitter Web Client,"@GradyMc Sadly, that's right.",0,0,0,0,0
2013-02-04 15:23:55,Twitter Web Client,@EdwardAshton30 True and true!,0,0,0,0,0
2013-02-04 15:27:46,Twitter Web Client,@exider2010 And that's okay.,0,0,0,0,0
2013-02-04 15:28:44,Twitter Web Client,@VuyolwethuManka Thank you very much.,0,0,0,0,0
2013-02-04 15:34:56,Twitter Web Client,@GP237 Thanks--my honor!,0,0,0,0,0
2013-02-04 15:36:05,Twitter Web Client,@DavidBarringer2 That's right.,0,0,0,0,0
2013-02-04 15:36:48,Twitter Web Client,@mktgdynamo @foxandfriends Thanks.,0,0,0,0,0
2013-02-04 15:39:16,Twitter Web Client,@Asklepios333 True and not good!,0,0,0,0,0
2013-02-04 15:45:36,Twitter Web Client,@PRW_StaysFresh That's good news!,0,0,0,0,0
2013-02-04 16:02:40,Twitter Web Client,Be sure to listen to my interview today w/@SteveMTalk on @Newsmax_Media http://t.co/w1jZHVnL Congratulations to Steve on his new show!,0,0,0,0,0
2013-02-04 16:31:15,Twitter Web Client,"If Karl Rove & @GOP Establishment continue to attack the Tea Party, who delivered in 2010, then there will be a 3rd Party in 2016.",0,0,0,0,0
2013-02-04 16:51:25,Twitter Web Client,@BobHapka @sdoocy Thanks!,0,0,0,0,0
2013-02-04 16:53:31,Twitter Web Client,@misskhan Very nice--thanks again.,0,0,0,0,0
2013-02-04 16:58:39,Twitter Web Client,@jchorvath11 Thank you.,0,0,0,0,0
2013-02-04 16:59:23,Twitter Web Client,@robblapp True and thanks!,0,0,0,0,0
2013-02-04 17:02:24,Twitter Web Client,.@marklevinshow has been saying very nice things about me on his show recently. He has a fantastic radio show that I always enjoy!,0,0,0,0,0
2013-02-04 17:09:37,Twitter Web Client,"@z7one March 3rd, 9 pm EST on @NBC",0,0,0,0,0
2013-02-04 17:35:26,Twitter Web Client,"China is about to acquire 82,800 net acres of a Texas shale oil and gas field http://t.co/T4bu11CK What are we doing!",0,0,0,0,0
2013-02-04 17:38:18,Twitter Web Client,China is buying our shale and gas fields http://t.co/T4bu11CK & Obama still won’t approve Keystone http://t.co/Rr94yvAV Pathetic!,0,0,0,0,0
2013-02-04 17:40:13,Twitter Web Client,Now the Chinese are hacking @nytimes http://t.co/KWItGEhV & Twitter http://t.co/Ycezq0L9 When will we hold these thieves accountable?,0,0,0,0,0
2013-02-04 17:54:07,Twitter Web Client,Victoria's Secret reps were nasty to @KateUpton and now she is doing great.,0,0,0,0,0
2013-02-04 18:06:38,Twitter Web Client,“Surround yourself with people who are smarter than you.” -- @UncleRUSH,0,0,0,0,0
2013-02-05 09:51:01,Twitter Web Client,"“I also plan to keep making deals, big deals, and right around the clock.” – The Art of The Deal",0,0,0,0,0
2013-02-05 09:57:31,Twitter Web Client,@hellcat1963 @MailOnline A great beauty!,0,0,0,0,0
2013-02-05 09:58:25,Twitter Web Client,@TiffanyBrownInc Yes and thanks.,0,0,0,0,0
2013-02-05 09:59:56,Twitter Web Client,@omz213 Yes!,0,0,0,0,0
2013-02-05 10:01:13,Twitter Web Client,@BeaumontAnthony @marklevinshow Thanks Anthony.,0,0,0,0,0
2013-02-05 10:10:02,Twitter Web Client,@jamester49 Good luck.,0,0,0,0,0
2013-02-05 10:11:05,Twitter Web Client,@jeremygreen98 @Yankees Yes.,0,0,0,0,0
2013-02-05 10:14:26,Twitter Web Client,"@tsecor Sorry, have to be a member.",0,0,0,0,0
2013-02-05 10:15:14,Twitter Web Client,@maggiedubh Yes.,0,0,0,0,0
2013-02-05 10:54:45,Twitter Web Client,I am a cautious optimist. Call it positive thinking with a lot of reality checks.,0,0,0,0,0
2013-02-05 11:03:10,Twitter Web Client,$4 gasoline – wow—OPEC is very happy!,0,0,0,0,0
2013-02-05 11:04:58,Twitter Web Client,Gas prices are going up big league—I told you so—payback to OPEC!,0,0,0,0,0
2013-02-05 11:36:48,Twitter Web Client,@ErolYalim Thanks and yes.,0,0,0,0,0
2013-02-05 11:38:01,Twitter Web Client,Wise words from my father: “Know everything you can about what you’re doing.” Fred C. Trump,0,0,0,0,0
2013-02-05 11:40:04,Twitter Web Client,Wise words from my mother: “Trust in God and be true to yourself.” Mary MacLeod Trump,0,0,0,0,0
2013-02-05 12:39:24,Twitter Web Client,"To entrepreneurs: Watching you could be the motivation for your employees, so make it an example that will best serve your success.",0,0,0,0,0
2013-02-05 13:33:59,Twitter Web Client,Then ask: What am I pretending not to see? These two simple questions can pave the way for some very clear answers.,0,0,0,0,0
2013-02-05 13:34:03,Twitter Web Client,Ask: Is there anyone else who can do this better than I can?That’s just another way of saying know yourself & know your competition.,0,0,0,0,0
2013-02-05 13:53:06,Twitter Web Client,@995mu Wow--that would certainly be interesting.,0,0,0,0,0
2013-02-05 13:54:38,Twitter Web Client,"@DrewMillington Actually, too many to pick one.",0,0,0,0,0
2013-02-05 13:56:06,Twitter Web Client,@ErolYalim Could be true--thanks.,0,0,0,0,0
2013-02-05 13:56:48,Twitter Web Client,@thisdj84 Yes--leadership!,0,0,0,0,0
2013-02-05 13:57:55,Twitter Web Client,"@18_Chaz No discounts, only penalties!",0,0,0,0,0
2013-02-05 13:59:26,Twitter Web Client,@RAPGAMEORTIZ Thanks--work hard.,0,0,0,0,0
2013-02-05 14:00:04,Twitter Web Client,@loisleyn Thanks.,0,0,0,0,0
2013-02-05 14:44:45,Twitter Web Client,@groovyhank Thanks.,0,0,0,0,0
2013-02-05 14:45:52,Twitter Web Client,@CathyConstanti1 @billmaher Thanks!,0,0,0,0,0
2013-02-05 14:49:58,Twitter Web Client,"@Brendamckinley They were amazing, thanks!",0,0,0,0,0
2013-02-05 14:50:58,Twitter Web Client,@MdAhGOD Work hard (and smart!),0,0,0,0,0
2013-02-05 14:51:58,Twitter Web Client,@klshrew Nice--thanks.,0,0,0,0,0
2013-02-05 14:52:45,Twitter Web Client,@darleneflaherty He was great--loved Kew Forest.,0,0,0,0,0
2013-02-05 14:55:46,Twitter Web Client,@MassBucketry Then why do you follow me dummy!,0,0,0,0,0
2013-02-05 14:57:55,Twitter Web Client,@1967porky Yes.,0,0,0,0,0
2013-02-05 15:01:01,Twitter Web Client,@tomeitel @MattAdamsFoL Great!,0,0,0,0,0
2013-02-05 15:02:09,Twitter Web Client,@TNHicks She was great!,0,0,0,0,0
2013-02-05 15:23:04,Twitter Web Client,@e_hig Hi Erica...and thanks.,0,0,0,0,0
2013-02-05 15:57:20,Twitter Web Client,The big and highly respected Cooley LLP is handling the @billmaher case for me.,0,0,0,0,0
2013-02-05 15:57:36,Twitter Web Client,A top firm like Cooley will only submit a case they believe in and can win.,0,0,0,0,0
2013-02-05 16:00:13,Twitter Web Client,"My @foxandfriends interview re: @SuperBowl blackout, @BobbyJindal’s stupid comment & suing @billmaher f/$5M http://t.co/nxPyVZM1",0,0,0,0,0
2013-02-05 16:20:42,Twitter Web Client,Via @newsbusters: “Donald Trump Issues Statement Regarding $5 Million Lawsuit Against Bill Maher” http://t.co/1us9Y3rA,0,0,0,0,0
2013-02-05 16:52:15,Twitter Web Client,.@BrandenRoderick returns in All-Star @ApprenticeNBC 2001 Playmate of the Year is a determined competitor. She is terrific!,0,0,0,0,0
