date,client,tweet,preemptive_framing,diversion,trial_ballooon,deflection,salient_exemplar
2012-07-02 14:53:28,Twitter Web Client,"Tomorrow is #TrumpTuesday on @SquawkCNBC, 7:30 AM. Tune in!",0,0,0,0,0
2012-07-02 16:23:37,Twitter Web Client,"My @foxandfriends interview discussing ObamaCare, the Romney-Trump fundraiser & my plans for Jones Beach http://t.co/uFZHeEhM",0,0,0,0,0
2012-07-02 16:28:05,Twitter Web Client,WRONG: A China court ordered @apple to pay $60M to a Chinese company that registered iPad before @apple http://t.co/4sYZMQHh,0,0,0,0,0
2012-07-02 16:31:09,Twitter Web Client,China court: Apple pays $60M to settle iPad case. China is getting away with murder. http://t.co/L4FVnlof,0,0,0,0,0
2012-07-02 16:37:14,Twitter Web Client,Dangerous--The USC ObamaCare ruling means the government can now tax you for inactivity.,0,0,0,0,0
2012-07-02 16:39:35,Twitter Web Client,Don't believe @BarackObama's whining--Pro-Romney SuperPAC spending is on par with Pro-Obama SuperPAC http://t.co/rSCMqggG,0,0,0,0,0
2012-07-02 16:46:04,Twitter Web Client,David Wright of the NY Mets should have been on the 1st Team All Stars. He's having a great year.,0,0,0,0,0
2012-07-02 16:51:29,Twitter Web Client,Happy to have just passed 1.3M Twitter followers. Love communicating with everyone daily.,0,0,0,0,0
2012-07-02 16:55:27,Twitter Web Client,Why is @BarackObama continuing to lie? http://t.co/arwFQ3xA has found that @MittRomney did not ship jobs overseas http://t.co/1fvw7Atm,0,0,0,0,0
2012-07-03 10:04:20,Twitter Web Client,Is it legal for @BarackObama to make campaign donor calls from Air Force One? http://t.co/TJM5NNVT Obama is always fundraising on our dime.,0,0,0,0,0
2012-07-03 10:27:26,Twitter Web Client,The 'brunt' of ObamaCare will be shouldered by folks making under $120K http://t.co/OJTV1miD,0,0,0,0,0
2012-07-03 11:00:50,Twitter Web Client,Great poll numbers for @MittRomney just out--he is leading substantially in swing states.,0,0,0,0,0
2012-07-03 11:13:37,TwitLonger Beta,I believe @BarackObama made a deal with the Saudis to increase oil production until after the election. Then (cont) http://t.co/nCcjoSzw,0,0,0,0,0
2012-07-03 12:13:19,Twitter Web Client,"Tomorrow we celebrate Independence Day, America's 236th birthday. Here is America's actual birth certificate http://t.co/0Dnwgi5p",0,0,0,0,0
2012-07-03 12:15:57,Twitter Web Client,Con Ed has won its suit against the Ground Zero Mosque developers http://t.co/WTuwxPJB The mosque is never going up.,0,0,0,0,0
2012-07-03 12:38:57,Twitter Web Client,Degenerate former Congressman Anthony Weiner is trying to make a comeback. He is a sick & perverted man that New York does not want or need.,0,0,0,0,0
2012-07-03 13:12:44,Twitter Web Client,Wow--such sacrfices for his re-election. @BarackObama will not vacation in Martha's Vineyard this summer.http://b.globe.com/Lj5bqW,0,0,0,0,0
2012-07-03 13:29:11,Twitter Web Client,"Just as I predicted, @BarackObama is preparing a possible attack on Iran right before November. http://t.co/ISaJp1xo",0,0,0,0,0
2012-07-03 13:50:57,Twitter Web Client,"Hypocrite! in '06 @BarackObama called private equity ""the best opportunity for long-term economic vitality"" http://t.co/OCnibfe5",0,0,0,0,0
2012-07-03 13:59:46,Twitter Web Client,"Via @AP's: ObamaCare ""is a tax"" http://t.co/vZmg1g5v @BarackObama gave the largest tax increase in history on the middle class. Shameful!",0,0,0,0,0
2012-07-03 14:40:28,Twitter Web Client,"Welcome to @BarackObama's America - 8.74 million workers on 'Federal Disability"" http://t.co/V7cQCFNx Where are the jobs?!",0,0,0,0,0
2012-07-03 14:54:14,Twitter Web Client,"""We must never bend too much."" -- Yitzhak Shamir (1915-2012) http://t.co/hucDSvb7",0,0,0,0,0
2012-07-05 15:25:03,Twitter Web Client,"I don't care what people say, I like Tom Cruise. He works his ass off and never ever quits. He's one of the few true movie stars.",0,0,0,0,0
2012-07-05 16:06:39,Twitter Web Client,May jobless numbers have been readjusted to 8.2%. @BarackObama's economy is a disaster http://t.co/nJ0glzLd New numbers tomorrow.,0,0,0,0,0
2012-07-05 16:11:55,Twitter Web Client,Today @BarackObama is in Ohio on a bus tour. Tomorrow Pennsylvania. How about actually running the country?,0,0,0,0,0
2012-07-05 16:22:54,Twitter Web Client,"When will Pakistan apologize to us for providing safe sanctuary to Osama Bin Laden for 6 years?! Some ""ally.""",0,0,0,0,0
2012-07-05 16:42:35,Twitter Web Client,John Roberts arrived in Malta yesterday. Maybe we will get lucky and he will stay there.,0,0,0,0,0
2012-07-05 16:56:32,Twitter Web Client,"""Never confuse a single defeat with a final defeat."" ― F. Scott Fitzgerald",0,0,0,0,0
2012-07-06 16:10:24,Twitter Web Client,Job numbers today--- terrible! So what else is new?,0,0,0,0,0
2012-07-06 16:13:59,Twitter Web Client,"As I anticipated, Justice Roberts made the cover of Time Magazine etc. The liberal media now loves him-- he should be ashamed.",0,0,0,0,0
2012-07-06 18:07:08,Twitter Web Client,Keep an eye on Anthony Weiner. Weasels are hard to get rid of.,0,0,0,0,0
2012-07-06 18:08:05,Twitter Web Client,Hope and Change? Job numbers down. Time for @MittRomney,0,0,0,0,0
2012-07-06 19:22:26,Twitter Web Client,"A Great 4th of July! America a great country who's brightest days, with wise leadership, lie ahead.",0,0,0,0,0
2012-07-06 19:23:01,Twitter Web Client,When true golfers see what I do at Doral it will be the hottest club in the country. #sayfie #newsmax,0,0,0,0,0
2012-07-07 12:02:52,Twitter Web Client,"Gotta hand it to @IvankaTrump, she loved Doral from the time we looked at it. The Trump-Doral will be an Icon. #sayfie #newsmax",0,0,0,0,0
2012-07-09 11:53:44,Twitter Web Client,"My family and I just arrived in Scotland for the grand opening of Trump International Golf Links, Scotland- http://t.co/VNZRRteT",0,0,0,0,0
2012-07-09 14:48:57,TwitLonger Beta,I am truly honored to have been chosen Statesman of the Year by the Republican Party of Sarasota County. The (cont) http://t.co/VXNSqp4g,0,0,0,0,0
2012-07-10 09:21:39,Twitter Web Client,I'm in Scotland to open what we hope to be the greatest golf course in the world--- it's amazing.,0,0,0,0,0
2012-07-10 09:29:42,Twitter Web Client,President Obama wants @MittRomney to hand over even more past tax returns- he should when @BarackObama reveals his college applications.,0,0,0,0,0
2012-07-10 09:35:57,Twitter Web Client,.@MittRomney should not give any other further information until @BarackObama releases the things that everyone wants to see----,0,0,0,0,0
2012-07-10 13:11:10,Twitter Web Client,Why is @BarackObama constantly issuing executive orders that are major power grabs of authority? This is the latest http://t.co/4IVBckTE,0,0,0,0,0
2012-07-10 14:29:37,Twitter Web Client,The U-6 Unemployment Rate is over 14.9%. ObamaCare is stopping businesses from both hiring and expanding.,0,0,0,0,0
2012-07-10 15:42:35,Twitter Web Client,The liberal media is focusing on @MittRomney's bank records. How about reviewing @BarackObama's illegal land deal contracts with Tony Rezko?,0,0,0,0,0
2012-07-10 16:07:34,Twitter Web Client,Everyone is talking about how Trump Tower is the exterior for Wayne Enterprises in Dark Knight Rises---it's true. http://t.co/0842B3yZ,0,0,0,0,0
2012-07-11 09:21:19,TwitLonger Beta,Congrats to @BarackObama--he has now had over 40 months straight of over 8% unemployment while accruing over $6T (cont) http://t.co/z3uEpKWL,0,0,0,0,0
2012-07-11 10:17:24,Twitter Web Client,"""However beautiful the strategy, you should occasionally look at the results."" -- Winston Churchill",0,0,0,0,0
2012-07-11 11:59:24,Twitter Web Client,What a coincidence?! @BarackObama's campaign logo uses the same font as Cuban communist propaganda posters. http://t.co/EAvn6KPU,0,0,0,0,0
2012-07-11 12:34:02,Twitter Web Client,How can @BarackObama invoke Richard Nixon against @MittRomney when Obama just used Executive Privilege on Fast & Furious?!,0,0,0,0,0
2012-07-11 12:41:09,Twitter Web Client,"Great article in the @guardian -- ""Donald Trump opens £100m golf course"" http://t.co/bi2VmLJE",0,0,0,0,0
2012-07-11 12:56:24,Twitter Web Client,"Chris Ruddy is always on point: ""Trump Opens 'Greatest Golf Course In the World'"" http://t.co/imy5WsQr via @Newsmax_Media",0,0,0,0,0
2012-07-11 13:10:49,Twitter Web Client,"Via @AFP: ""Trump tees off on new golf course in Scotland"" http://t.co/s9YZymoA",0,0,0,0,0
2012-07-11 14:41:43,Twitter Web Client,Great to see Tony La Russa manage one last game last night. Congratulations to the National League on winning the @MLB All-Star Game.,0,0,0,0,0
