date,client,tweet,preemptive_framing,diversion,trial_ballooon,deflection,salient_exemplar
2013-06-02 18:12:31,Twitter for Android,"""@Jkoch19Koch: @realDonaldTrump Trump Chicago is the best hotel in the world. Sitting in Rebar with a fabulous view! #thankyou""",0,0,0,0,0
2013-06-02 18:19:02,Twitter for Android,"Thank you to the Robb Report, The Best of the Best issue, for just naming Trump International Golf Links the Best New Golf Course In World!",0,0,0,0,0
2013-06-02 18:25:11,Twitter for Android,Congratulations to Aberdeen and Scotland for just having our great golf course named Best New Course In World by The Robb Report.,0,0,0,0,0
2013-06-02 19:05:11,Twitter for Android,"""@ChadSheridan: Congrats to @realDonaldTrump for being voted 'Best Twitter Account to follow"" by The Open Mick Podcast. #YouveMadeIt""",0,0,0,0,0
2013-06-02 19:06:45,Twitter for Android,"""@_jacksmith96: @realDonaldTrump played your course today in Aberdeen!! amazing, best course I've ever seen."" Thanks.",0,0,0,0,0
2013-06-02 19:07:52,Twitter for Android,"""@ShaPaliath: Spent some time at Trump Hollywood this weekend. Absolutely stunning & the staff were awesome Mr. @realDonaldTrump"" Thanks",0,0,0,0,0
2013-06-02 19:08:51,Twitter for Android,"""@cough93: . @realDonaldTrump when are one of your courses going to host a major? That's what often makes them ""great."""" 2017.",0,0,0,0,0
2013-06-02 21:49:08,Twitter for Android,"""@ezt91: @realDonaldTrump has Aberdeen said thank you yet? #youvebeentrumped"" No.",0,0,0,0,0
2013-06-03 10:22:13,Twitter Web Client,@PartylikeRlove1 You don't need me--Mar-a-Lago is the best & most beautiful place to get married. If I'm there I'll stop by. Congrats!,0,0,0,0,0
2013-06-03 10:24:35,Twitter Web Client,@TalentedPaul Thanks Paul.,0,0,0,0,0
2013-06-03 14:36:29,Twitter Web Client,"Via @NRO: ""Donald Trump Eyes 2016"" by @woodruffbets http://t.co/v3G1dqq17J",0,0,0,0,0
2013-06-03 14:46:57,Twitter Web Client,“Never Ignore Donald Trump” http://t.co/y7QMUDHWMm by Jeffrey Lord @AmSpec,0,0,0,0,0
2013-06-03 15:08:29,Twitter Web Client,"""Business is no place for stream of consciousness babbling. Keep it short, fast and direct."" - Think Like a Champion",0,0,0,0,0
2013-06-03 15:23:23,Twitter Web Client,"70 stories above Panama Bay, @TrumpPanama the majestic sail design is Central America’s architectural icon http://t.co/jXPKC2ClgC",0,0,0,0,0
2013-06-03 15:52:00,Twitter Web Client,Pres. Obama is meeting with China’s Pres. this week http://t.co/EVgjZXfHKD He will get zero deliverables. China laughs at us.,0,0,0,0,0
2013-06-03 15:53:32,Twitter Web Client,"""The Chinese are the biggest beneficiary of this post-Saddam oil boom in Iraq"" http://t.co/9b4Fbu7GDy",0,0,0,0,0
2013-06-03 16:01:07,Twitter Web Client,.@BreitbartNews continues to do great work in exposing the left wing financing behind amnesty http://t.co/4eIxT7O0zf,0,0,0,0,0
2013-06-03 17:10:01,Twitter Web Client,FLASHBACK: Donald Trump Answers Boy's Prayer for New Bike http://t.co/dGtrcHr5WO via @FoxNewsInsider,0,0,0,0,0
2013-06-03 17:14:48,Twitter Web Client,"@sdoocy @BroRay You always look great on TV, even without a Trump tie!",0,0,0,0,0
2013-06-03 17:15:17,Twitter Web Client,"@GenevieveByrne @TrumpPanama Thanks, great building!",0,0,0,0,0
2013-06-03 17:16:06,Twitter Web Client,@theronnivp Thank you!,0,0,0,0,0
2013-06-03 17:16:30,Twitter Web Client,"@D4Dufour Thank you, very nice.",0,0,0,0,0
2013-06-03 17:25:46,Twitter Web Client,@rodmonium91 Say hi to your father--enjoy the tie.,0,0,0,0,0
2013-06-03 17:26:15,Twitter Web Client,"@ThomasVanhoutte Thanks, 57th and Fifth.",0,0,0,0,0
2013-06-03 20:24:44,Twitter for Android,"""@murphy756: @realDonaldTrump I patiently await for Mr. Trump to throw the towel in the ring ! He will never be beaten by anyone !""",0,0,0,0,0
2013-06-03 21:33:12,Twitter for Android,@Vincent_Moretti Thank you.,0,0,0,0,0
2013-06-03 21:38:52,Twitter for Android,"""@Sorrowmachine: @realDonaldTrump @murphy756 Didn't he just loose to Michelle Bachmann?"" .Never lost to Michelle - dummy, are you crazy!",0,0,0,0,0
2013-06-03 21:41:34,Twitter for Android,"""@Nicole52008: @realDonaldTrump is the man! He shows you what can happen when you work hard. #livintheAMERICANdream""",0,0,0,0,0
2013-06-03 21:46:05,Twitter for Android,"@charleyUfarley You mean like Buffett, Kravis, Icahn, Paulson and almost all other bigs-I never went Bankrupt dumb ass!",0,0,0,0,0
2013-06-03 21:53:35,Twitter for Android,"@RealDonalDrumpf Oh really, weren't they brutally mugging people all over the Park? - and now they are seeking damages - ridiculous!",0,0,0,0,0
2013-06-03 21:54:58,Twitter for Android,@ericfranson That is true.,0,0,0,0,0
2013-06-03 21:57:57,Twitter for Android,"""@MandyGomez01: @realDonaldTrump Hi. please run for president and make the world a better place. Thanks.""",0,0,0,0,0
2013-06-03 21:59:13,Twitter for Android,@JohnSim96499126 Thank you John!,0,0,0,0,0
2013-06-03 23:19:57,Twitter for Android,"The Miami Heat looked great tonight - congratulations from all of your friends at your favorite place in Miami, Trump National Doral.",0,0,0,0,0
2013-06-03 23:21:45,Twitter for Android,"""@smccauley1972: @realDonaldTrump played National Bedminster today. Not sure what to say beside ""spectacular course and even better service""",0,0,0,0,0
2013-06-03 23:22:24,Twitter for Android,"""@KathyTh38140700: @realDonaldTrump @Nicole52008 I also think he has more concern and love for this country than the leaders we have now!""",0,0,0,0,0
2013-06-03 23:24:52,Twitter for Android,"""@SirBraden: @realDonaldTrump would be the greatest president of all time""",0,0,0,0,0
2013-06-03 23:29:03,Twitter for Android,"""@jakecbaum: @TrumpChicago @realDonaldTrump I will definitely be there again soon! Save me a nice table with a lovely east view! :D""",0,0,0,0,0
2013-06-04 06:25:44,Twitter for Android,"""@not_that_actor: @realDonaldTrump Don't be a chump. Win with TRUMP!""",0,0,0,0,0
2013-06-04 07:35:34,Twitter for Android,"26,000 sexual assaults in the military last year-way up from previous years. Armed Forces are in total turmoil!",0,0,0,0,0
2013-06-04 07:56:16,Twitter for Android,"""@TristenHeath: @realDonaldTrump what's the secret to all your success?"" Always need good and sound concepts and ideas-THEN, NEVER GIVE UP!",0,0,0,0,0
2013-06-04 07:57:04,Twitter for Android,"""@RonWEmma: @realDonaldTrump played trump national Philadelphia yesterday. Great track. Challenging but fair. Keep up the awesome work!!""",0,0,0,0,0
2013-06-04 10:01:41,Twitter Web Client,@ArthurDeMeyer Happy Birthday!,0,0,0,0,0
2013-06-04 11:00:10,Twitter Web Client,Congratulations to my head pro of Trump International Golf Club (Florida) John Nieporte for qualifying for the U.S. Open! @usopengolf,0,0,0,0,0
2013-06-04 11:59:55,Twitter Web Client,"Via @Newsmax_Media by Courtney Coren: ""Trump: China Gets Iraq Oil; US Gets Nothing"" http://t.co/0xxSwuNaZq",0,0,0,0,0
2013-06-04 12:16:39,Twitter Web Client,Via @ TheScotsman: “Donald Trump to lay out new golf course plan” http://t.co/dq1i7UuWwV,0,0,0,0,0
2013-06-04 12:41:13,Twitter Web Client,“TRUMP: IMMIGRATION BILL A REPUBLICAN 'DEATH WISH'” http://t.co/BuAooKSHjl via @BreitbartNews by @mboyle1,0,0,0,0,0
2013-06-04 13:47:39,Twitter Web Client,Whitey Bulger’s prosecution starts today. Will be one of the most interesting and intriguing trials.,0,0,0,0,0
2013-06-04 14:41:16,Twitter Web Client,"Congratulations to Jim Herman, my ass't golf pro at Trump Nat'l Golf Club/Bedminster, NJ for qualifying for the U.S. Open! @usopengolf",0,0,0,0,0
2013-06-04 14:42:24,Twitter Web Client,Does anyone else have two golf pros—John Nieporte & Jim Herman—who qualified for the U.S. Open? Could this be an all-time record?,0,0,0,0,0
2013-06-04 15:08:06,Twitter Web Client,"The two dumbest interviews in history may go down as Lance Armstrong, who is being sued by everyone in the world, & Michael Douglas.",0,0,0,0,0
2013-06-04 20:26:41,Twitter for Android,@happyloner Wrong you idiot!,0,0,0,0,0
2013-06-04 20:32:33,Twitter for Android,@arid93 They should have stopped paying him a long time ago.,0,0,0,0,0
2013-06-04 22:29:03,Twitter for Android,"@charleyUfarley Innocent of what, weren't they brutally mugging people in the Park that night? The City better not settle this case!",0,0,0,0,0
2013-06-05 02:57:57,Twitter for Android,"""@gohermie: @realDonaldTrump @usopengolf Thank you Mr. Trump, I appreciate all of the support you have given me. I hope you can come watch.""",0,0,0,0,0
2013-06-05 03:11:12,Twitter for Android,"I will be going to Aberdeen, Scotland today to help my team celebrate the great success of Trump International Golf Links-press conference.",0,0,0,0,0
2013-06-05 03:28:16,Twitter for Android,My son @EricTrump has just done another great event and raised a lot of money for @StJude. He is a really good boy who loves helping kids.,0,0,0,0,0
2013-06-05 03:38:12,Twitter for Android,Thanks to @johnrich for putting on such a great concert fot @Stjude. John was a winner on Celebrity Apprentice and is a fantastic guy.,0,0,0,0,0
2013-06-05 03:55:28,Twitter for Android,"According to Bill O'Reilly, 80% of all the shootings in New York City are blacks-if you add Hispanics, that figure goes to 98%. 1% white.",0,0,0,0,0
2013-06-05 04:05:30,Twitter for Android,"Sadly, the overwhelming amount of violent crime in our major cities is committed by blacks and hispanics-a tough subject-must be discussed.",0,0,0,0,0
2013-06-05 04:12:52,Twitter for Android,"When it comes to violent crime, and if we are going to solve the problem, we must stop being so politically correct-must tell it like it is!",0,0,0,0,0
2013-06-05 04:24:47,Twitter for Android,"Likewise, the primary victims of violent crimes are in the African American and Hispanic communities. These people want LAW AND ORDER now!",0,0,0,0,0
2013-06-05 04:27:36,Twitter for Android,"""@dblsolo700: @zed_crtr @realDonaldTrump ASK HIM ABOUT #CP5 CENTRAL PARK 5"" Yea, ask me about the muggers!",0,0,0,0,0
